V1,RRab,0.597259,18.8,18.37,17.77
V2,RRab,0.649413,18.85,18.39,17.75
V3,RRab,0.732079,18.9,18.3,17.6
V4,RRc,0.334383,18.8,18.4,17.86
V5,RRab,0.630958,18.88,18.37,17.71
V6,RRc,0.307015,18.78,18.45,17.94
V7,RRc,0.353181,18.73,18.4,17.86
V8,RRab,0.601377,18.93,18.4,17.74
V9,RRab,0.677626,18.88,18.36,17.69
V10,RRab,0.694725,18.86,18.43,17.69
V11,Cep,2.372129,18,17.41,16.57
V12,RRab,0.580085,18.88,18.43,17.79
V13,RRc,0.3675:,18.9,18.4,17.86
V14,RRab,0.710773,18.88,18.37,17.68
V15,RRc,0.312907,18.79,18.46,17.96
V16,RRc,0.390538,18.78,18.4,17.78
V17,RRc,0.338638,18.8,18.43,17.87
V18,RRab,0.640359,18.87,18.31,17.7
V19,RRab,0.633701,18.78,18.22,17.61
V20,RRc,0.398421,18.78,18.38,17.76
V21,RRc,0.34353,18.86,18.42,17.83
V22,RRab,0.590826,18.89,18.43,17.69
V23,RRab,0.628086,18.96,18.43,17.76
V24,RR,⋯,18.81,18.39,17.86
V25,RRc,0.330884,18.82,18.49,17.96
V26,RRab,0.592856,18.98,18.45,17.74
V27,RRc,0.269454,18.73,18.36,17.84
V28,EB?,⋯,20.06,19,17.74
V29,RRc,0.304056,18.85,18.45,17.96
V30,EB,0.238853,20.17,19.06,17.52
V31,EB,0.380935,17.93,17.41,16.69
V32,RRab,0.614798,18.86,18.4,17.72
V33,EB?,⋯,19.78,18.76,17.31
V34,RRab,0.796201,18.78,18.33,17.57
V35,RRc,0.374213,18.81,18.42,17.82
V36,RRc,0.318002,18.85,18.47,17.96
V37,RRc,0.410966,18.86,18.34,17.78
V38,RRc,0.315182,18.74,18.44,17.93
V39,RR,⋯,18.88,18.27,17.57
V40,RRab,0.530783,18.91,18.1,17.59
V41,Cep,2.09363,17.99,17.35,16.48
V42,RRc,0.329534,18.78,18.47,17.93
V43,RRc,0.40501,18.89,18.39,17.79
V44,RRab,0.664606,19.03,18.51,17.76
V45,RRc,0.302787,18.75,18.43,17.94
V46,RRc,0.345842,18.77,18.42,17.88
V47,SXPhe,0.037659,19.24,18.89,18.41
V48,RRc,0.393885,20.15,19.86,19.45
V49,RRab,0.63741,18.85,18.26,17.48
V50,RRc,0.380136,18.87,18.48,17.89
V51,RRab,0.59953,18.76,18.25,17.61
V52,RRc?,⋯,18.87,18.38,17.76
V53,RRc,0.315564,18.55,18.19,17.66
V54,EB?,⋯,18.52,18.09,17.49
V55,SXPhe,0.142629,18.97,18.14,17.07
V56,RRc,0.304147,18.69,18.33,17.78
V57,RRc,0.314116,18.79,18.39,17.84
V58,SXPhe,0.056937,21.12,20.69,20.13
V59,SXPhe,0.108174,20.42,19.96,19.33
