Star,Wesenheit Magnitude,Uncertainty in Wesenheit Magnitude,Log Period,Star Code
Star 0,19.98300438106487,0.03,-0.23738034455075663,0
Star 1,20.102478879001595,0.03,-0.2207355303951584,1
Star 2,20.15785490104186,0.03,-0.21282655222626504,2
Star 3,19.934078462731794,0.03,-0.23552844678594645,3
Star 4,20.163487506248757,0.03,-0.24425237391119445,4
Star 5,20.085684766762675,0.03,-0.24400482789923453,5
Star 6,19.901616409269828,0.03,-0.21590181326309563,6
Star 7,19.890857066818885,0.03,-0.20444558164100768,7
Star 8,19.823724480810984,0.03,-0.19766642635998707,8
Star 9,20.005489550619274,0.03,-0.24126001101220979,9
Star 10,19.808183938927996,0.03,-0.21011778275598425,10
Star 11,20.231498932348014,0.03,-0.21533347727993193,11
Star 12,20.54072289193396,0.03,-0.2800317438037743,12
Star 13,19.9302910672684,0.03,-0.15911582196131466,13
Star 14,19.964743375089157,0.03,-0.1577437849461194,14
Star 15,19.59643221971122,0.03,-0.1771611994240824,15
Star 16,19.863709144755546,0.03,-0.22293746270820178,16
Star 17,20.003921685595007,0.03,-0.19972775155433833,17
Star 18,19.912882080679687,0.03,-0.2641449102021462,18
Star 19,19.70018940511439,0.03,-0.21232080312872975,19
Star 20,19.755304307542094,0.03,-0.19440332557255932,20
Star 21,19.749736688412735,0.03,-0.16793710675818338,21
Star 22,20.151498226231244,0.03,-0.2215576744457388,22
Star 23,19.96825243059744,0.03,-0.24057420710454847,23
Star 24,20.161167218161406,0.03,-0.23712870929801352,24
Star 25,19.99225621505335,0.03,-0.2297714045260215,25
Star 26,19.82708926993245,0.03,-0.2215967857092543,26
Star 27,19.958757584647007,0.03,-0.2151085807916479,27
Star 28,19.93584950882515,0.03,-0.22775819613957854,28
Star 29,19.849336004066544,0.03,-0.19871205758313273,29
Star 30,19.958976659566275,0.03,-0.2068393629784521,30
Star 31,20.013360772957324,0.03,-0.2506517267573209,31
Star 32,20.123510375542292,0.03,-0.22484371703364053,32
Star 33,19.988213567819695,0.03,-0.21426086663700403,33
Star 34,19.839227716831772,0.03,-0.20818588577084907,34
Star 35,19.690742334507338,0.03,-0.15256351414123437,35
Star 36,19.63973535271273,0.03,-0.2143138970691468,36
Star 37,20.07052705390639,0.03,-0.23404882268725258,37
Star 38,19.884376892280468,0.03,-0.24962632444224891,38
Star 39,20.06593816393909,0.03,-0.23062771191679204,39
Star 40,20.1659205212883,0.03,-0.2398248204191204,40
Star 41,19.82845428560051,0.03,-0.23726718960414114,41
Star 42,19.94040505935029,0.03,-0.27273482322139875,42
Star 43,20.361122476625706,0.03,-0.2394746635453984,43
Star 44,20.020156469369674,0.03,-0.26456992118136025,44
Star 45,20.091713895545997,0.03,-0.23604575682209264,45
Star 46,19.993870283161293,0.03,-0.2508833281953006,46
Star 47,19.827595930155546,0.03,-0.21313243167651114,47
Star 49,20.088389674450692,0.03,-0.21768130603766134,48
Star 50,20.013966222752586,0.03,-0.2055156229007197,49
Star 51,20.130884607905777,0.03,-0.1979418363872523,50
Star 52,20.197776890634668,0.03,-0.24254142819415356,51
Star 53,20.089108914434643,0.03,-0.21645621484073907,52
Star 54,20.47005264176477,0.03,-0.2389611956209767,53
Star 55,20.185937149044182,0.03,-0.26647865220288924,54
Star 56,19.85297972257124,0.03,-0.17979586971006245,55
Star 57,20.303078011335458,0.03,-0.29004574690265233,56
Star 58,19.950835471482826,0.03,-0.23243700928995495,57
Star 59,20.282248509505965,0.03,-0.2489780960557745,58
Star 60,20.035448714706554,0.03,-0.24018718557550844,59
Star 61,19.842463953887375,0.03,-0.2218574355928545,60
Star 62,19.926890842347483,0.03,-0.22845169042628893,61
Star 63,20.0836759776509,0.03,-0.24428949340465936,62
Star 64,19.66220844350062,0.03,-0.26123907080179637,63
Star 65,19.915657311502727,0.03,-0.2249082483285386,64
Star 66,19.776652200509876,0.03,-0.2422431829143746,65
Star 67,20.027984170863405,0.03,-0.25304708595930275,66
Star 68,19.655900948055525,0.03,-0.17353580328692125,67
Star 69,19.8153656128441,0.03,-0.21716797891777428,68
Star 70,19.78044028064616,0.03,-0.17546832363607656,69
Star 71,20.08958635970282,0.03,-0.2482798629764826,70
Star 72,19.860841315890447,0.03,-0.24554967975852876,71
Star 73,19.5880574246881,0.03,-0.14914210305073505,72
Star 74,20.243043646595808,0.03,-0.23825943246235898,73
Star 75,19.925940201860797,0.03,-0.1760767820904205,74
Star 76,19.86935664664275,0.03,-0.1907656230602707,75
Star 78,20.01957339820621,0.03,-0.2710978109746403,76
Star 79,20.2897007301568,0.03,-0.26687818666728497,77
Star 80,20.125473614951748,0.03,-0.20202489482461283,78
Star 82,19.73268799411818,0.03,-0.2133983359199053,79
Star 83,19.8615752180976,0.03,-0.20119195996017786,80
Star 84,20.190948874587782,0.03,-0.2253609803690115,81
Star 85,19.8929786562591,0.03,-0.19487494804989583,82
Star 86,19.798866387378368,0.03,-0.23877350153933458,83
Star 87,19.563869936522906,0.03,-0.1651255272222426,84
Star 88,19.681864295265612,0.03,-0.19481948927409784,85
Star 89,20.38040633714384,0.03,-0.23570515848756882,86
Star 90,20.071726604467884,0.03,-0.2572584734064092,87
Star 91,20.167765131442152,0.03,-0.2205658584496643,88
Star 92,19.86897301422914,0.03,-0.2359953147127117,89
Star 93,19.978447901509234,0.03,-0.22298944493047163,90
Star 94,20.078990858668746,0.03,-0.2292977942617652,91
Star 95,19.938210540409546,0.03,-0.21477768398068578,92
Star 96,20.119131322033212,0.03,-0.21538637713534503,93
Star 97,19.97451133403078,0.03,-0.2333515272851664,94
Star 98,20.02786334283971,0.03,-0.22070940521106325,95
Star 99,19.95346414296206,0.03,-0.1926510704538288,96
Star 100,20.13786721776318,0.03,-0.2443513525565581,97
Star 101,20.084932337276527,0.03,-0.21587504411718184,98
Star 102,20.109964069741352,0.03,-0.2724102299451283,99
Star 103,20.10643733330077,0.03,-0.24348452219928501,100
Star 104,19.38125503861136,0.03,-0.12370467420954114,101
Star 105,20.092344970598493,0.03,-0.2763354037668501,102
Star 106,19.94515054040475,0.03,-0.17203342200853738,103
Star 107,19.704825304007716,0.03,-0.23261498340621561,104
Star 108,19.90409864161917,0.03,-0.21280032215488187,105
Star 109,19.951231086052612,0.03,-0.19905552639662044,106
Star 110,19.92526834813122,0.03,-0.25830197538766153,107
Star 111,19.97879361863222,0.03,-0.25018815389730636,108
Star 112,20.11948635035791,0.03,-0.2653369587213186,109
Star 114,19.998176256002132,0.03,-0.2532289334778334,110
Star 115,19.798150360509318,0.03,-0.16783404451808157,111
Star 116,20.048291146126385,0.03,-0.22630340112300742,112
Star 117,20.16138376540379,0.03,-0.2038348830602648,113
Star 118,20.085983790135778,0.03,-0.22545143849000418,114
Star 119,19.948086401124435,0.03,-0.28984526262002064,115
Star 120,19.908768899234065,0.03,-0.1960379405668859,116
Star 121,19.89732543072732,0.03,-0.24464815386725047,117
Star 122,19.965581156642518,0.03,-0.2443266099728387,118
Star 123,19.900530188464266,0.03,-0.20075459213929486,119
Star 124,20.08482290843047,0.03,-0.24225561393137057,120
Star 125,20.189114404967416,0.03,-0.24431423844731906,121
Star 126,19.999141965769926,0.03,-0.21645621484073907,122
Star 127,19.951434704666582,0.03,-0.2257614361781905,123
Star 128,20.126699367643294,0.03,-0.24400482789923453,124
Star 129,19.922455172146197,0.03,-0.19333307499227298,125
Star 130,20.079103946842935,0.03,-0.20836072495158312,126
Star 131,19.744723174917844,0.03,-0.2098366244279634,127
Star 132,20.101801541402295,0.03,-0.2329961101228912,128
Star 133,20.06859342116727,0.03,-0.24338534536662018,129
Star 134,19.883201308203354,0.03,-0.18721039950382576,130
Star 135,19.733838191351143,0.03,-0.26990969876682913,131
Star 136,19.744941522477678,0.03,-0.22554187749592733,132
Star 137,19.903097892477486,0.03,-0.22982257457806868,133
Star 138,20.11914597004953,0.03,-0.2290670257473403,134
Star 139,20.092027626838483,0.03,-0.21096025567990745,135
Star 140,20.106921747239294,0.03,-0.19330528506898276,136
Star 141,20.109526095767364,0.03,-0.2680980176140262,137
Star 142,20.083770611080094,0.03,-0.22672875680965263,138
Star 143,20.122320878698766,0.03,-0.23131664274238428,139
Star 144,20.07946435361195,0.03,-0.2885398510292704,140
Star 145,19.855183634102097,0.03,-0.22582599149576832,141
Star 146,19.875470187272192,0.03,-0.25518805094286784,142
Star 147,19.989212285327454,0.03,-0.19369518429770288,143
Star 148,19.855796248686854,0.03,-0.23138037774684433,144
Star 149,19.922960024515177,0.03,-0.20078212159297287,145
Star 150,20.008880373551033,0.03,-0.28590595507949285,146
Star 151,19.804831939564014,0.03,-0.2012878541111395,147
Star 152,19.94442311209157,0.03,-0.24865974334296106,148
Star 153,19.977374869504878,0.03,-0.2330342049525677,149
Star 154,19.894632930562693,0.03,-0.2315205606341937,150
Star 155,20.317815104168226,0.03,-0.25842175763111513,151
Star 156,20.16404194569086,0.03,-0.27127223800273836,152
Star 157,19.516654451953734,0.03,-0.1785021274401831,153
Star 158,20.077939330834674,0.03,-0.2716325375121815,154
Star 159,20.150627462508808,0.03,-0.27914225121664776,155
Star 160,19.981236126092746,0.03,-0.19656337042352098,156
Star 161,20.139333427659455,0.03,-0.22094447650442667,157
Star 162,19.880393491233548,0.03,-0.20068633627510296,158
Star 163,20.077922269925555,0.03,-0.20250193977312547,159
Star 164,20.118441991088485,0.03,-0.23992481352272824,160
Star 165,20.037866853066628,0.03,-0.20837416462033376,161
Star 166,20.23724441972595,0.03,-0.2518936125187781,162
Star 167,19.969852489371842,0.03,-0.21305266653384922,163
Star 168,20.143026791461367,0.03,-0.23724203964773863,164
Star 169,20.086624848523716,0.03,-0.21978093595175066,165
Star 170,20.23897223401814,0.03,-0.23458054991474767,166
Star 171,20.200924215431925,0.03,-0.22476607410671418,167
Star 172,20.055770482632518,0.03,-0.2912800283598847,168
Star 173,20.089082848547992,0.03,-0.23649947333539326,169
Star 174,19.860793453463174,0.03,-0.2115346560164708,170
Star 175,19.94803830336038,0.03,-0.25241609022081146,171
Star 176,20.162894255076246,0.03,-0.2473594223158482,172
Star 177,20.385647901003814,0.03,-0.2649594180648146,173
Star 178,20.014995377326684,0.03,-0.2201865679133947,174
Star 179,20.053750401909486,0.03,-0.23533901423082423,175
Star 180,20.378345840552118,0.03,-0.25947441982530994,176
Star 181,20.23957242713738,0.03,-0.2419571728469988,177
Star 182,20.063107437307817,0.03,-0.1984371354700947,178
Star 183,20.389480379676634,0.03,-0.2460921628153351,179
Star 184,19.998359212108635,0.03,-0.20232481270203959,180
Star 185,19.94146551233757,0.03,-0.22963065532471205,181
Star 186,20.1131868577243,0.03,-0.25736653885071636,182
Star 187,20.099612148081253,0.03,-0.27476958890844083,183
Star 188,20.214056252425607,0.03,-0.20364471327896838,184
Star 189,20.316724337924676,0.03,-0.2634348504957583,185
Star 191,20.169870953934115,0.03,-0.23062771191679204,186
Star 192,20.010852859715854,0.03,-0.20315532146604387,187
Star 193,19.874199416768274,0.03,-0.20462184581486184,188
Star 194,20.116959952158034,0.03,-0.2149229837117786,189
Star 195,19.900515453578155,0.03,-0.22585181046564012,190
Star 196,20.15648043767669,0.03,-0.26878851612030885,191
Star 197,20.294048677891013,0.03,-0.2499073297687578,192
Star 198,20.295421721571874,0.03,-0.23494731573307442,193
Star 199,20.32295374940945,0.03,-0.26073902021910766,194
Star 200,19.75031423480874,0.03,-0.2143138970691468,195
Star 201,19.901746209218548,0.03,-0.22117942071032876,196
Star 202,20.37079505106646,0.03,-0.24839018505316698,197
Star 203,20.001796709447042,0.03,-0.26268834430386795,198
Star 204,19.902328925266925,0.03,-0.20153367330375652,199
Star 205,19.950252074755195,0.03,-0.28000895335768816,200
Star 206,20.233743302110963,0.03,-0.24968742816272585,201
Star 208,20.18447959100876,0.03,-0.2704808555583784,202
Star 209,19.714649987328347,0.03,-0.22265145192505337,203
Star 210,19.88942190652763,0.03,-0.17487325258935557,204
Star 211,20.00611232441881,0.03,-0.18958869167255735,205
Star 212,19.79071646731202,0.03,-0.1747426991423637,206
Star 213,20.072058204116406,0.03,-0.24973630451741283,207
Star 214,19.902591637821935,0.03,-0.2589603697620293,208
Star 215,19.937890942905458,0.03,-0.22125770731703706,209
Star 216,19.71498764883076,0.03,-0.2243517449009347,210
Star 217,19.924356772392752,0.03,-0.2127600691656656,211
Star 218,19.923250795142046,0.03,-0.19540129022103217,212
Star 219,20.14242835511283,0.03,-0.18399543445685423,213
Star 220,20.30943151921874,0.03,-0.2677347725621074,214
Star 221,19.864073951798723,0.03,-0.18706927192529463,215
Star 222,19.979890719456137,0.03,-0.22596796294752666,216
Star 223,19.858556432226642,0.03,-0.22022580251275978,217
Star 224,20.02109347451621,0.03,-0.21557147608056876,218
Star 225,20.22748676589095,0.03,-0.24753138610814454,219
Star 226,19.912160806599154,0.03,-0.2112006621582096,220
Star 227,20.184549187303652,0.03,-0.23514953664392185,221
Star 228,19.994683036947443,0.03,-0.21806261801216578,222
Star 229,19.863532403403244,0.03,-0.14368603181008696,223
Star 230,20.033003460786937,0.03,-0.24459870111588938,224
Star 231,19.834973938897456,0.03,-0.12661835706543634,225
Star 232,19.773488342406846,0.03,-0.26952461900961233,226
Star 233,20.163143089925885,0.03,-0.21877175581582872,227
Star 234,20.0540937242954,0.03,-0.22832334946570793,228
Star 236,20.041190432686374,0.03,-0.19308283728473005,229
Star 237,19.942826851261284,0.03,-0.19943976057785195,230
Star 238,20.51245305134512,0.03,-0.285568560177451,231
Star 239,20.09425712214651,0.03,-0.19849213354588738,232
Star 240,19.903937243443952,0.03,-0.19397273451477084,233
Star 241,19.817396334414614,0.03,-0.23716658276994332,234
Star 242,20.30385612689341,0.03,-0.21525411533734332,235
Star 243,19.74793059477355,0.03,-0.2407987709440477,236
Star 244,19.992674323920824,0.03,-0.20207944106710354,237
Star 245,20.113229456233928,0.03,-0.19344493047001377,238
Star 246,19.949953652432026,0.03,-0.18940608561912758,239
Star 247,20.10300790046131,0.03,-0.2647706145341124,240
Star 249,19.911493178406317,0.03,-0.23102334319955337,241
Star 250,20.109999409500407,0.03,-0.2752540357958127,242
Star 251,19.921088119666358,0.03,-0.21703602680129402,243
Star 252,20.399259158824044,0.03,-0.2232752332995263,244
Star 253,19.941942095328756,0.03,-0.2279766379282029,245
Star 254,19.880642498826372,0.03,-0.20525851225855618,246
Star 255,20.209255854752175,0.03,-0.24999281707261364,247
Star 256,20.02565307850016,0.03,-0.20019363697790535,248
Star 257,20.064680127847332,0.03,-0.22779675298081747,249
Star 258,20.177075670078658,0.03,-0.21802318731770476,250
Star 259,19.70564563573821,0.03,-0.2717719282999413,251
Star 260,20.089063149489444,0.03,-0.25140702170959806,252
Star 261,20.159957883400708,0.03,-0.2195583317925136,253
Star 262,20.04219897635536,0.03,-0.21786542932588482,254
Star 263,20.068601558071812,0.03,-0.24467287815892103,255
Star 264,20.02260874122952,0.03,-0.24985847276610962,256
Star 265,20.01107108070596,0.03,-0.21477763982835213,257
Star 266,20.0037871234262,0.03,-0.2513461597695953,258
Star 267,19.981845446556143,0.03,-0.22014732964826259,259
Star 268,19.589549868646774,0.03,-0.254185409749812,260
Star 269,20.302960885482662,0.03,-0.25839780420842523,261
Star 270,19.85327879647434,0.03,-0.22954106430968196,262
Star 271,19.839748665693566,0.03,-0.13144195895193383,263
Star 273,20.160147680862476,0.03,-0.2407613520797729,264
Star 274,20.365636213343855,0.03,-0.22875955541444215,265
Star 275,20.082370404581702,0.03,-0.26638459025528527,266
Star 276,20.221648266408792,0.03,-0.2166408585408585,267
Star 277,20.092188828146323,0.03,-0.24431423844731906,268
Star 278,19.948136786152496,0.03,-0.22332717462413146,269
Star 279,20.00463697302005,0.03,-0.2288624783983385,270
Star 280,20.08094808343339,0.03,-0.2458210063921041,271
Star 281,19.91098396760837,0.03,-0.2204480651687727,272
Star 282,19.86680038402286,0.03,-0.2583738489574786,273
Star 283,19.794947665615762,0.03,-0.19352808216122508,274
Star 284,19.8252113272145,0.03,-0.22558063084192514,275
Star 285,20.147155282150436,0.03,-0.26151266468882445,276
Star 286,19.86471175792489,0.03,-0.20794389057877571,277
Star 287,20.325658008697992,0.03,-0.2767374595416482,278
Star 288,20.202451377893908,0.03,-0.27859356804001173,279
Star 289,19.88825105609626,0.03,-0.2638371934885496,280
Star 290,19.89925911462701,0.03,-0.2714233676362237,281
Star 291,19.979436032640006,0.03,-0.23477029538066946,282
Star 292,20.058487465321342,0.03,-0.2730128534948207,283
Star 293,19.99478508797731,0.03,-0.26403822566553214,284
Star 294,20.23639897426622,0.03,-0.24983404130772596,285
Star 295,20.042478920828753,0.03,-0.25005386965447607,286
Star 296,19.769262446582186,0.03,-0.21232080312872975,287
Star 297,19.886629029376582,0.03,-0.22822064890837815,288
Star 298,20.00350519675173,0.03,-0.23057663597884934,289
Star 299,20.082950084870067,0.03,-0.22248235720809445,290
Star 300,20.045432173417424,0.03,-0.19027565634398283,291
Star 301,20.118199746876677,0.03,-0.2523796588601473,292
Star 302,20.067561933362953,0.03,-0.19675666993810337,293
Star 303,20.21326024604224,0.03,-0.21853550550576797,294
Star 304,20.01884988152395,0.03,-0.23750603715358645,295
Star 305,20.106797108840983,0.03,-0.21563756323485198,296
Star 306,20.048041770751023,0.03,-0.23933702474773766,297
Star 307,19.658325774509535,0.03,-0.1799536264431917,298
Star 308,20.04317041047739,0.03,-0.20116489245804808,299
Star 309,19.987483414336122,0.03,-0.23573039746348562,300
Star 310,19.85403734086336,0.03,-0.2634585281270364,301
Star 311,20.35528446331995,0.03,-0.2647115969052178,302
Star 312,19.92120787244302,0.03,-0.2344793190043037,303
Star 313,20.10731724186153,0.03,-0.22288577910552002,304
Star 314,20.118878978589873,0.03,-0.20592127806737145,305
Star 315,19.583841339308734,0.03,-0.15419565770259097,306
Star 316,19.93339426167864,0.03,-0.20510991169566278,307
Star 317,20.14123723942238,0.03,-0.2850845030426346,308
Star 318,20.062859897475718,0.03,-0.21933561282591119,309
Star 319,20.6841978421756,0.03,-0.2712373546156296,310
Star 320,19.96919346390708,0.03,-0.22098391761225303,311
Star 321,20.09596706999312,0.03,-0.2386857765954276,312
Star 322,20.1363607589791,0.03,-0.22807939607447125,313
Star 323,20.02890862949981,0.03,-0.2371414273923405,314
Star 324,20.082769312444327,0.03,-0.26358873116514586,315
Star 325,20.077243642784875,0.03,-0.19251165094938083,316
Star 326,20.323704914771675,0.03,-0.22198770192378398,317
Star 327,20.312358501992016,0.03,-0.2572824905125384,318
Star 328,20.154874859092587,0.03,-0.23051278325742353,319
Star 329,20.02913447940797,0.03,-0.24595684807344426,320
Star 330,19.902781307658895,0.03,-0.23613418879607964,321
Star 331,19.749547433787892,0.03,-0.2402371428269279,322
Star 332,20.183674170688278,0.03,-0.25135833271482655,323
Star 333,20.11245662020505,0.03,-0.25098062994766646,324
Star 334,19.936463863699277,0.03,-0.21030514049595136,325
Star 335,20.212873497681528,0.03,-0.29069112475878883,326
Star 336,20.203667482717552,0.03,-0.2327929124611601,327
Star 337,20.311424662915663,0.03,-0.26299658148375676,328
Star 338,19.898768225283824,0.03,-0.23478294161340077,329
Star 339,19.810730405826746,0.03,-0.20424211092683583,330
Star 340,20.268461965855817,0.03,-0.2308829992058099,331
Star 342,19.859228594402307,0.03,-0.18498937410906433,332
Star 343,20.336893587017574,0.03,-0.2641449102021462,333
Star 344,20.29892121020969,0.03,-0.26001172789069144,334
Star 345,19.96369388661143,0.03,-0.2165087675972572,335
Star 346,20.305602996889522,0.03,-0.27384587704933216,336
Star 347,20.273617551604648,0.03,-0.21916522217291198,337
Star 348,19.998245575528195,0.03,-0.23238632454011893,338
Star 349,20.048635796286487,0.03,-0.23595747968476688,339
Star 350,20.20738105545615,0.03,-0.2693027510482706,340
Star 351,20.44469073544521,0.03,-0.2656431422741535,341
Star 352,19.862404191316386,0.03,-0.2211402718586991,342
Star 353,20.005901285152426,0.03,-0.2503223969766403,343
