Star,Wesenheit Magnitude,Uncertainty in Wesenheit Magnitude,Log Period,Star Code
Star 354,19.935255968522675,0.03,-0.22162285798348239,344
Star 355,20.2946417409439,0.03,-0.24494475280969516,345
Star 356,20.182131359063078,0.03,-0.27176031360162756,346
Star 357,19.77910538938991,0.03,-0.24707676238446102,347
Star 358,19.833803370002276,0.03,-0.22196168086334964,348
Star 359,20.15271117703547,0.03,-0.2557909361562082,349
Star 360,20.115829078244115,0.03,-0.20677192272378167,350
Star 361,20.19700540518734,0.03,-0.24731019255109274,351
Star 362,20.36468525213635,0.03,-0.25437886996746384,352
Star 363,19.910491973205815,0.03,-0.2182334422291459,353
Star 364,20.166642183813785,0.03,-0.27189966337673854,354
Star 365,19.918747269767824,0.03,-0.1667999596797058,355
Star 366,19.93684439351676,0.03,-0.21003746200993031,356
Star 367,20.118908314117732,0.03,-0.19260926419617272,357
Star 369,19.955612474181795,0.03,-0.18523049885724002,358
Star 370,20.073320457968883,0.03,-0.23656245206355855,359
Star 371,19.724961635273505,0.03,-0.20395741323299746,360
Star 372,19.93824908118516,0.03,-0.18912525504535954,361
Star 373,20.25584234560201,0.03,-0.2766798095665672,362
Star 374,19.831164984155407,0.03,-0.243472125948683,363
Star 375,19.874003051626648,0.03,-0.19445904451518453,364
Star 376,20.256931352045857,0.03,-0.21699665698914866,365
Star 377,20.12592460142312,0.03,-0.25404025770076993,366
Star 378,20.286622594425644,0.03,-0.25095643946365837,367
Star 379,19.66724983030396,0.03,-0.20217487975586876,368
Star 380,20.179901075992344,0.03,-0.249247289511976,369
Star 381,19.97389146993133,0.03,-0.24231776373161146,370
Star 382,19.924699008948885,0.03,-0.25370138113945084,371
Star 383,19.927769341301943,0.03,-0.23117639401235662,372
Star 384,19.80083339477229,0.03,-0.2184435950199346,373
Star 385,20.070099086562216,0.03,-0.24250415872431658,374
Star 386,20.016257770352805,0.03,-0.22433879092262804,375
Star 387,20.14228881150999,0.03,-0.2616079442409802,376
Star 388,19.912662544331287,0.03,-0.23840995461821718,377
Star 389,19.85107177369277,0.03,-0.19380645452560677,378
Star 390,19.785633832623127,0.03,-0.23319924167215347,379
Star 391,20.075354819359237,0.03,-0.25540507200992213,380
Star 392,20.128192375564712,0.03,-0.25096862316266855,381
Star 393,19.931546118460318,0.03,-0.243186924291292,382
Star 394,20.11782322081735,0.03,-0.25536900441827065,383
Star 395,19.91203167424917,0.03,-0.20531262794681218,384
Star 396,20.04214556619685,0.03,-0.2188767151071737,385
Star 397,19.9644270303512,0.03,-0.22065714945134549,386
Star 398,20.237819878037712,0.03,-0.2594146771622274,387
Star 399,19.990928764944126,0.03,-0.22354785579185427,388
Star 400,20.182268645524047,0.03,-0.28309760581471394,389
Star 401,20.086535278587977,0.03,-0.21881111868714948,390
Star 402,19.842744676717622,0.03,-0.23223352143307144,391
Star 403,20.320859594123597,0.03,-0.2630795312382097,392
Star 405,19.803931544713496,0.03,-0.25782259776870525,393
Star 406,20.27017536290475,0.03,-0.24622767744810842,394
Star 407,20.06009061060981,0.03,-0.23185172389824196,395
Star 408,20.22503921719191,0.03,-0.27237543717707535,396
Star 409,19.911815235282162,0.03,-0.20121954614329843,397
Star 410,20.158837443194138,0.03,-0.20784971082061404,398
Star 411,20.08312955440582,0.03,-0.23911170290067857,399
Star 412,20.087946633846148,0.03,-0.19558112738448294,400
Star 413,19.949435864828462,0.03,-0.19312459837183335,401
Star 414,20.19008393623304,0.03,-0.2494185071199875,402
Star 415,19.86861315590773,0.03,-0.21375675264221877,403
Star 416,20.116648846839826,0.03,-0.2098767756427207,404
Star 417,19.9075741985938,0.03,-0.20797079502098453,405
Star 419,19.820290558926487,0.03,-0.24684312256792032,406
Star 420,19.91823567720241,0.03,-0.23570515848756882,407
Star 421,19.881434422645764,0.03,-0.21673332894328334,408
Star 422,19.996755613671215,0.03,-0.19316636211987545,409
Star 423,19.79571046936139,0.03,-0.23385876257994126,410
Star 424,20.09709816976182,0.03,-0.2152805710340042,411
Star 425,19.85901219869509,0.03,-0.23498523892404885,412
Star 426,19.834184657809157,0.03,-0.18221486495983796,413
Star 427,19.959560039033523,0.03,-0.26433369249172933,414
Star 428,19.72080024566691,0.03,-0.19949463208735632,415
Star 429,20.063065317133805,0.03,-0.2495286336101583,416
Star 430,20.058887411532854,0.03,-0.2279124014752763,417
Star 431,19.99388066524845,0.03,-0.1758595735131287,418
Star 432,19.884948011439864,0.03,-0.18547140275513832,419
Star 433,20.00246132221738,0.03,-0.21666722933883592,420
Star 434,19.93800793586394,0.03,-0.19717024681085424,421
Star 435,20.04549168401837,0.03,-0.22067021424555064,422
Star 436,19.73479265658964,0.03,-0.2052449756816232,423
Star 437,19.640374081947915,0.03,-0.2660316776786545,424
Star 438,19.951376554869586,0.03,-0.18508881395683807,425
Star 439,19.876730591710214,0.03,-0.24843920804314262,426
Star 440,20.003930894023654,0.03,-0.22332717462413146,427
Star 441,19.61543059261311,0.03,-0.2687300417636771,428
Star 442,19.96791238932286,0.03,-0.2396122585089815,429
Star 443,19.91336687187071,0.03,-0.1986848045127344,430
Star 444,19.733640369224133,0.03,-0.21178776308763855,431
Star 445,20.04095486285539,0.03,-0.2020797765000049,432
Star 446,19.82675241720675,0.03,-0.13781314430341873,433
Star 447,19.822882773082064,0.03,-0.14249924705458866,434
Star 448,20.051014623562647,0.03,-0.23969979673425912,435
Star 449,19.66563070418979,0.03,-0.23699077830073575,436
Star 450,19.754495757416482,0.03,-0.26973470431117735,437
Star 451,20.02043695744036,0.03,-0.22961785758208147,438
Star 452,19.928818541458146,0.03,-0.20439133191104814,439
Star 453,19.8719710642978,0.03,-0.2651009658484434,440
Star 454,19.93976356427098,0.03,-0.22715334909315404,441
Star 455,19.941786007294823,0.03,-0.20883086436469322,442
Star 456,19.758026077690722,0.03,-0.15393675418593958,443
Star 457,19.782454361968778,0.03,-0.21642983111771882,444
Star 458,20.125348178266282,0.03,-0.23196629845217073,445
Star 459,20.39761427078389,0.03,-0.2826900719576542,446
Star 460,19.90716146289589,0.03,-0.21067961258004006,447
Star 461,19.848612598537734,0.03,-0.22235223955545735,448
Star 462,19.963588582348432,0.03,-0.22121856586354754,449
Star 463,19.897573233492796,0.03,-0.19728055807133255,450
Star 464,19.699150470856893,0.03,-0.2317243832764012,451
Star 465,20.047771256160175,0.03,-0.2422058882053552,452
Star 466,20.253714557456853,0.03,-0.23216991164781464,453
Star 467,19.969246182755786,0.03,-0.25429424186975724,454
Star 468,19.97260725451256,0.03,-0.25616430514276844,455
Star 469,20.201275115851843,0.03,-0.21063950628591502,456
Star 470,19.912726255639292,0.03,-0.27252618340516566,457
Star 471,19.787775084934903,0.03,-0.1990280031534597,458
Star 472,19.83384537301161,0.03,-0.1730842410720935,459
Star 473,19.832917110965358,0.03,-0.20817252697547078,460
Star 474,19.98324027909707,0.03,-0.2072437843496438,461
Star 475,20.05343065221584,0.03,-0.24193229337524816,462
Star 476,19.8604910897268,0.03,-0.2398873182209284,463
Star 477,20.24297465411723,0.03,-0.228336184794065,464
Star 478,20.23965555914648,0.03,-0.28405832220759963,465
Star 479,20.083523424172043,0.03,-0.1719455735726546,466
Star 480,20.14844494688593,0.03,-0.27752899394878494,467
Star 481,20.07376950055885,0.03,-0.26122736666972746,468
Star 482,19.917779221168068,0.03,-0.19730835386193418,469
Star 483,19.912279915830098,0.03,-0.23644908405221024,470
Star 484,20.008265793219078,0.03,-0.2266514502288033,471
Star 485,20.047953942150585,0.03,-0.21457895350405196,472
Star 486,19.721177366580477,0.03,-0.20289680873147614,473
Star 487,20.164575178186997,0.03,-0.24819403766221387,474
Star 488,20.318256124394495,0.03,-0.23512426423487168,475
Star 489,19.872163458250856,0.03,-0.16266918488793297,476
Star 490,19.879281535307125,0.03,-0.19634217196914597,477
Star 491,20.12127497764812,0.03,-0.25374980849710654,478
Star 492,19.958489065649946,0.03,-0.17788294014913397,479
Star 493,19.980207303605557,0.03,-0.21778688338815957,480
Star 494,19.87663666417132,0.03,-0.14991153889318273,481
Star 495,20.22178990895186,0.03,-0.26067945162300654,482
Star 497,19.903319576591326,0.03,-0.19452821675746393,483
Star 498,19.959334266008437,0.03,-0.23044892146513285,484
Star 499,20.226479372333635,0.03,-0.2227944812859046,485
Star 500,19.900050604654275,0.03,-0.21193441391014042,486
Star 501,19.961372507239645,0.03,-0.21232080312872975,487
Star 502,20.12417374038278,0.03,-0.22021237466527052,488
Star 503,19.99055391313903,0.03,-0.18152918189326478,489
Star 504,20.108952874011788,0.03,-0.24498181320024412,490
Star 505,20.019990931772703,0.03,-0.22549033339971056,491
Star 506,20.188837881236,0.03,-0.25994012562218766,492
Star 507,20.01953420747814,0.03,-0.1959826304290844,493
Star 508,19.792237681082085,0.03,-0.19751487616479912,494
Star 509,20.007021840535717,0.03,-0.20581320581954693,495
Star 510,19.918933159473244,0.03,-0.267113036340722,496
Star 511,20.18727756079405,0.03,-0.25219745551457784,497
Star 512,19.83428462677166,0.03,-0.2205918212708015,498
Star 513,20.05215608750655,0.03,-0.2045269432098219,499
Star 514,19.95477976885312,0.03,-0.2350105196581316,500
Star 515,19.84230538568663,0.03,-0.1713900012255709,501
Star 516,19.897753172962176,0.03,-0.29442213300032777,502
Star 517,20.092181146926393,0.03,-0.23653726127328395,503
Star 518,20.112667462229695,0.03,-0.28511829264341537,504
Star 519,20.148017758955685,0.03,-0.22354785579185427,505
Star 520,20.00367111488254,0.03,-0.1712436357247111,506
Star 521,19.885203881088906,0.03,-0.2145392057922503,507
Star 522,19.86903439550326,0.03,-0.2136369198625584,508
Star 523,20.057267456612312,0.03,-0.24707692654732835,509
Star 524,19.84818062164161,0.03,-0.1818150296786281,510
Star 525,19.88847982740147,0.03,-0.19267878944239328,511
Star 526,20.05493556531924,0.03,-0.26936114833823,512
Star 527,20.076489281135242,0.03,-0.23304690174353765,513
Star 528,19.960720161850755,0.03,-0.2435464958249259,514
Star 529,19.815863149316485,0.03,-0.16281821827300602,515
Star 530,19.730231366055282,0.03,-0.14918840912086653,516
Star 531,19.97093012769086,0.03,-0.22613572238470153,517
Star 532,19.990657505975253,0.03,-0.22788670485687842,518
Star 533,19.81287674870315,0.03,-0.15468258563248585,519
Star 534,20.07227803246843,0.03,-0.21583576584197614,520
Star 535,20.12977673926572,0.03,-0.2405489790201044,521
Star 536,19.992923158948642,0.03,-0.24635083610126385,522
Star 537,19.674334782940637,0.03,-0.13965873593309533,523
Star 538,19.99729246063744,0.03,-0.20552915118514073,524
Star 539,20.416673975329687,0.03,-0.27430797867409074,525
Star 540,20.099561419758004,0.03,-0.24458633709172342,526
Star 541,20.441368441773086,0.03,-0.27016622927268025,527
Star 542,20.184149802524033,0.03,-0.25341070460765963,528
Star 543,20.08919735629854,0.03,-0.24928414988201075,529
Star 544,19.922127613076523,0.03,-0.21508211490325507,530
Star 545,19.73028008667659,0.03,-0.14130864382404515,531
Star 546,19.931666368025926,0.03,-0.1732884829602469,532
Star 547,20.122805154488205,0.03,-0.2460921628153351,533
Star 548,20.063943521346406,0.03,-0.22213113281407815,534
Star 549,20.120601401939915,0.03,-0.27332575694482125,535
Star 550,20.06687364471943,0.03,-0.2281047273874987,536
Star 551,19.989400307133323,0.03,-0.22585181046564012,537
Star 552,19.999408588874047,0.03,-0.2395624371690712,538
Star 553,19.797820335227318,0.03,-0.23893637199526316,539
Star 554,19.904897300635795,0.03,-0.1956922004040264,540
Star 555,20.18663203628484,0.03,-0.2422183204306241,541
Star 556,20.05463864850689,0.03,-0.24918612357472783,542
Star 557,20.10768828133735,0.03,-0.28817084596559156,543
Star 558,19.887715808730924,0.03,-0.2428270546534848,544
Star 559,20.00545939928636,0.03,-0.2614175217943596,545
Star 560,20.20092626475466,0.03,-0.2715860638356599,546
Star 561,20.071578983973975,0.03,-0.2120543644493844,547
Star 562,20.07582838279139,0.03,-0.2698630404271628,548
Star 563,20.092476590165866,0.03,-0.25146787513191954,549
Star 564,19.995078785686427,0.03,-0.21671996715514372,550
Star 565,20.09606642683457,0.03,-0.2919014004932621,551
Star 566,20.162147423155538,0.03,-0.24007475992889468,552
Star 567,19.965315013310043,0.03,-0.22662567881551426,553
Star 568,19.808722001633583,0.03,-0.1906117975417366,554
Star 569,20.250926942947885,0.03,-0.2558391305710718,555
Star 570,20.19486554654438,0.03,-0.2653603522363315,556
Star 571,20.039657011382317,0.03,-0.20471672741307817,557
Star 572,19.733084714395243,0.03,-0.20229755617923248,558
Star 573,20.089668247996567,0.03,-0.23886120882792278,559
Star 574,19.819450755360958,0.03,-0.22018641576994527,560
Star 575,19.804689721050895,0.03,-0.20273345797847508,561
Star 576,20.013657626671534,0.03,-0.2424047577366303,562
Star 577,20.0358179425126,0.03,-0.2294514542057024,563
Star 578,19.846240672185615,0.03,-0.20873683972165263,564
Star 579,19.92059535995913,0.03,-0.17376882304805388,565
Star 580,19.84962171999883,0.03,-0.1872809467380913,566
Star 581,19.770312534296878,0.03,-0.21949283824086271,567
Star 582,19.92824879261544,0.03,-0.25048099421817477,568
Star 583,20.063875754927267,0.03,-0.21970238280493795,569
Star 584,19.782514171034368,0.03,-0.24467287815892103,570
Star 585,19.886478028178907,0.03,-0.23454259124095567,571
Star 586,20.15349304457944,0.03,-0.2458456636808432,572
Star 587,20.240260039871274,0.03,-0.25818216006534894,573
Star 588,19.777061008025843,0.03,-0.2175760575268923,574
Star 590,20.17826134283685,0.03,-0.25321681224589565,575
Star 591,20.216172640058396,0.03,-0.24066158873589286,576
Star 592,20.355856480237694,0.03,-0.23886120882792278,577
Star 593,20.13877996769625,0.03,-0.2323861458141793,578
Star 594,19.888354357970833,0.03,-0.21583576584197614,579
Star 595,20.11510218037363,0.03,-0.233313461094274,580
Star 596,19.810826281821175,0.03,-0.22724378120448507,581
Star 597,19.84134980570375,0.03,-0.2195190364921932,582
Star 598,19.736779961703387,0.03,-0.18410914262652311,583
Star 599,19.937780311115738,0.03,-0.23015503478545604,584
Star 600,19.975950093450024,0.03,-0.2435093127186719,585
Star 601,19.925569348184972,0.03,-0.22761679287663583,586
Star 602,20.176995815164418,0.03,-0.2957539711931864,587
Star 603,19.124396140366287,0.03,-0.08271358031082736,588
Star 604,20.278484673655285,0.03,-0.250468796358522,589
Star 605,19.865922361978722,0.03,-0.21353103774221863,590
Star 606,20.179310837170906,0.03,-0.20527204786399172,591
Star 607,20.100181192952068,0.03,-0.254934588811392,592
Star 608,20.276546581653395,0.03,-0.26361240045305057,593
Star 609,19.95356296999357,0.03,-0.18861916716372448,594
Star 610,20.057783915194996,0.03,-0.18846442623932336,595
Star 611,20.1589338951601,0.03,-0.21579613278787196,596
Star 612,19.724420413468984,0.03,-0.2754035026426503,597
Star 614,20.067728893946946,0.03,-0.19646635488662526,598
Star 615,20.172561990557718,0.03,-0.24788738049600306,599
Star 616,19.841605715802046,0.03,-0.22730811673533938,600
Star 617,19.912455810266486,0.03,-0.1948336570002689,601
Star 618,20.328910878071284,0.03,-0.24288912218249284,602
Star 619,20.011616532446865,0.03,-0.17783911532907867,603
Star 620,20.32881916366652,0.03,-0.2862767861225342,604
Star 621,19.75399722633145,0.03,-0.1993437189543123,605
Star 622,19.888794407874794,0.03,-0.20071391311052406,606
Star 623,20.264924545692374,0.03,-0.2275267846795781,607
Star 624,19.82498769723089,0.03,-0.23034672241487103,608
Star 625,19.924909443694567,0.03,-0.2127068489366354,609
Star 626,19.893492233088896,0.03,-0.22371653651269208,610
Star 627,20.137144881315603,0.03,-0.28263344057632556,611
Star 628,20.04630369572642,0.03,-0.2317243832764012,612
Star 629,20.227639052817082,0.03,-0.24084865870441885,613
Star 630,19.990332009758955,0.03,-0.21698355908594827,614
Star 631,20.16972246462864,0.03,-0.20053607329162587,615
Star 632,19.772281803107436,0.03,-0.20682587632716992,616
Star 633,19.823401408793483,0.03,-0.24728570294259386,617
Star 634,19.956251706541078,0.03,-0.24327374431451396,618
Star 635,20.044813027911854,0.03,-0.2533380055484652,619
Star 636,20.051226419604728,0.03,-0.2292337530557788,620
Star 637,19.918551828598403,0.03,-0.2513705052265279,621
Star 639,20.02227648885718,0.03,-0.20299206822056254,622
Star 640,19.959607801484857,0.03,-0.24226804454552658,623
Star 641,19.983023975094532,0.03,-0.25424587543062316,624
Star 642,19.988410176478318,0.03,-0.24636315013501534,625
Star 643,20.028374335195032,0.03,-0.23794567632920208,626
Star 644,20.048582321607235,0.03,-0.28557981077866973,627
Star 645,20.026506586662485,0.03,-0.17677102734285183,628
Star 646,19.847587749292327,0.03,-0.22111417073083553,629
Star 647,19.9976165665177,0.03,-0.20625903552649164,630
Star 648,20.318966287600638,0.03,-0.2571146883392144,631
Star 649,20.28822102116355,0.03,-0.2594983142977554,632
Star 650,19.902310298173212,0.03,-0.1637873210799416,633
Star 651,19.740176995475863,0.03,-0.24776465668262834,634
Star 652,20.079332234058423,0.03,-0.22209188649386744,635
Star 653,20.104385278043445,0.03,-0.24406672802941154,636
Star 654,20.05665243717034,0.03,-0.18968678266363048,637
Star 655,20.137628291229863,0.03,-0.20872344851849828,638
Star 656,19.792965413521916,0.03,-0.2179704961922806,639
Star 657,19.673329978015474,0.03,-0.16393620915288878,640
Star 658,20.056395959312855,0.03,-0.21543927059712276,641
Star 660,19.83177552954421,0.03,-0.22685757043638363,642
Star 661,20.356819260591468,0.03,-0.2851971229372622,643
Star 662,20.421718108852794,0.03,-0.24028709525260258,644
Star 663,20.129972641286095,0.03,-0.224312881213346,645
Star 664,20.294311735404637,0.03,-0.23111262904054414,646
Star 665,20.165584621345573,0.03,-0.1947640239781661,647
Star 666,20.044433696966724,0.03,-0.22236525253778475,648
Star 667,19.787694765455704,0.03,-0.21245396089478716,649
Star 668,20.097849336977358,0.03,-0.23118914531993737,650
Star 669,20.284292222258607,0.03,-0.2611676708346483,651
Star 670,20.199053400148472,0.03,-0.24933290684276563,652
Star 671,19.791339110086387,0.03,-0.21333178089294852,653
Star 672,19.87756563825354,0.03,-0.1874361096917568,654
Star 673,19.78238840459112,0.03,-0.2311381356805463,655
Star 674,19.744837658054113,0.03,-0.18524447029468466,656
Star 675,20.06238524261188,0.03,-0.22136206755343815,657
Star 676,20.030587975605734,0.03,-0.23499787948017523,658
Star 677,19.949761832049322,0.03,-0.27763213141251775,659
Star 678,20.135729791020616,0.03,-0.25718641592278674,660
Star 679,20.013274110049103,0.03,-0.20958203043950924,661
Star 680,20.257307663170877,0.03,-0.29065776639141294,662
Star 681,19.894181774412697,0.03,-0.2071896283496027,663
Star 682,20.331702974970362,0.03,-0.25731851316430276,664
Star 683,20.43078245082994,0.03,-0.2459812552091907,665
Star 684,19.93244220908023,0.03,-0.19308302967609905,666
Star 685,20.00522776908104,0.03,-0.21452595546541922,667
Star 686,20.216288119615957,0.03,-0.25123658608475685,668
Star 687,19.975641063647974,0.03,-0.23615923054057694,669
Star 688,19.96682148913877,0.03,-0.2411478627646943,670
Star 689,19.7805281469072,0.03,-0.11710550286721887,671
Star 690,20.22238044688895,0.03,-0.2651009658484434,672
Star 691,20.382827459538923,0.03,-0.2628781546569067,673
Star 692,20.223480772958634,0.03,-0.24965054126710992,674
Star 693,19.660003388514756,0.03,-0.14877226767432367,675
Star 694,19.572643491256773,0.03,-0.23537692235845986,676
Star 695,20.2673481407392,0.03,-0.2671247748481855,677
Star 696,20.31437698502114,0.03,-0.24337294662228914,678
Star 697,19.802990844721197,0.03,-0.2534712781599062,679
Star 698,20.363003935484628,0.03,-0.2611200636434256,680
Star 699,20.162777275809898,0.03,-0.24088606996694897,681
Star 701,19.99436052443058,0.03,-0.27347584136287506,682
Star 702,19.843131571531337,0.03,-0.1936532251840183,683
Star 703,19.920827175342144,0.03,-0.21023813458025944,684
Star 704,19.913087286241936,0.03,-0.20016624602153493,685
