Star,Wesenheit Magnitude,Uncertainty in Wesenheit Magnitude,Log Period,Star Code
Star 705,19.65718284557594,0.03,-0.2597610665309219,686
Star 706,19.916301230104615,0.03,-0.18777470970405546,687
Star 707,19.88514654903276,0.03,-0.1775653554550903,688
Star 708,20.395022362653165,0.03,-0.24620304209915295,689
Star 709,20.02643963698415,0.03,-0.29361664734489734,690
Star 710,20.113105429178095,0.03,-0.2350105196581316,691
Star 711,20.194957353430766,0.03,-0.24398006544263293,692
Star 712,20.167402855458832,0.03,-0.25005354293247156,693
Star 713,20.2029286500943,0.03,-0.24158383265389324,694
Star 714,20.163297295831487,0.03,-0.2919235758771531,695
Star 715,19.911529995305816,0.03,-0.20927372676768366,696
Star 716,19.91439276587983,0.03,-0.24021216461551942,697
Star 717,19.937813920502876,0.03,-0.2484759714139364,698
Star 718,20.155395191252943,0.03,-0.157335853063955,699
Star 719,20.050101972507875,0.03,-0.2074593219186321,700
Star 720,20.154094866299218,0.03,-0.2022702979073601,701
Star 721,20.14672204945299,0.03,-0.24468524006970366,702
Star 722,20.198536685277944,0.03,-0.2074593219186321,703
Star 723,19.915727540156176,0.03,-0.2462890460457806,704
Star 724,20.162709275218248,0.03,-0.2581581930975893,705
Star 725,20.329646018837497,0.03,-0.21090681369693484,706
Star 726,20.077046214827917,0.03,-0.20636706163075708,707
Star 727,19.699049224337102,0.03,-0.25202732942052547,708
Star 728,20.15087277777502,0.03,-0.2051366696962198,709
Star 729,20.09934895403628,0.03,-0.2205398784177377,710
Star 730,20.072656937377243,0.03,-0.2667959596312573,711
Star 731,20.176632204034636,0.03,-0.2792219296289891,712
Star 732,20.12851383713437,0.03,-0.21856202752178902,713
Star 733,19.891725938111694,0.03,-0.21182809227321656,714
Star 734,20.07077956472099,0.03,-0.19456983089018853,715
Star 735,20.20499841226577,0.03,-0.2344666637256493,716
Star 736,20.39438174394101,0.03,-0.278364848003694,717
Star 737,20.08015967010691,0.03,-0.20153367330375652,718
Star 738,20.114142010393476,0.03,-0.2071224975251923,719
Star 739,19.809139927068635,0.03,-0.22852867719432154,720
Star 740,20.4307454968986,0.03,-0.29518224676015525,721
Star 741,20.067784554984478,0.03,-0.26140562732568284,722
Star 742,20.160052056092507,0.03,-0.2246366386314965,723
Star 743,19.67789170743442,0.03,-0.18312742896653625,724
Star 744,19.992598783758808,0.03,-0.2450559251449871,725
Star 745,20.253189933509013,0.03,-0.24630157733151142,726
Star 746,19.79313939464418,0.03,-0.22886212824879273,727
Star 747,20.214290089372014,0.03,-0.22119246942543114,728
Star 748,20.039668921411387,0.03,-0.21797060738761395,729
Star 749,20.170987452217744,0.03,-0.2574385665201955,730
Star 750,19.885163498763877,0.03,-0.2740076682676439,731
Star 751,19.932213474832373,0.03,-0.24789928625531615,732
Star 752,20.48457385957098,0.03,-0.24235504907898076,733
Star 753,20.122448933140777,0.03,-0.2131988915890638,734
Star 754,20.2538611248289,0.03,-0.2334276503500631,735
Star 755,20.02497994882458,0.03,-0.20732462325361878,736
Star 756,19.85453839057178,0.03,-0.2116410620805043,737
Star 757,20.28567301997773,0.03,-0.2798379824688191,738
Star 758,20.077708192728785,0.03,-0.20561031021912196,739
Star 759,19.974706165363283,0.03,-0.24892913392440658,740
Star 760,20.26472001510586,0.03,-0.2540765503252178,741
Star 761,20.38991232650694,0.03,-0.2191521119367385,742
Star 762,20.077179443394254,0.03,-0.23712884875042695,743
Star 763,19.972116420169158,0.03,-0.1757147070610604,744
Star 764,20.07996908569062,0.03,-0.24810819547203478,745
Star 765,19.74443400032222,0.03,-0.2058266596641295,746
Star 766,20.223096504807724,0.03,-0.25090769957230485,747
Star 767,19.83482877179962,0.03,-0.258840519287217,748
Star 769,20.13923733846112,0.03,-0.23346570722184926,749
Star 770,19.66829272747305,0.03,-0.2039435149817123,750
Star 771,20.28488838181459,0.03,-0.23272907968126336,751
Star 772,19.965454717022098,0.03,-0.24168342094071876,752
Star 773,19.712052523163987,0.03,-0.19820331468861815,753
Star 774,20.130594660197158,0.03,-0.25362872997834424,754
Star 775,20.158542822489824,0.03,-0.23177532407949902,755
Star 776,19.853071437849042,0.03,-0.25273170236816445,756
Star 777,19.91079160927215,0.03,-0.22237818764166756,757
Star 778,19.742547871727034,0.03,-0.21459185665123262,758
Star 779,20.21129019147217,0.03,-0.2078900761800698,759
Star 780,20.07926894857755,0.03,-0.2436951969164791,760
Star 781,20.02687082685051,0.03,-0.23062771191679204,761
Star 782,19.972515249119468,0.03,-0.1997002372651908,762
Star 783,19.88201504941122,0.03,-0.20555620553240309,763
Star 784,19.941599278235376,0.03,-0.23705337180527025,764
Star 785,20.273332072268154,0.03,-0.25753489493788306,765
Star 786,19.99984839574912,0.03,-0.24139704168925402,766
Star 787,20.196037240883317,0.03,-0.2545964103019509,767
Star 788,19.80187779067604,0.03,-0.26106017657819536,768
Star 789,20.341195208345827,0.03,-0.2155846941338424,769
Star 790,19.848501672557862,0.03,-0.17423430520750502,770
Star 791,20.05256238778317,0.03,-0.22479195621212722,771
Star 792,20.285839296296178,0.03,-0.2577505511984116,772
Star 793,20.11309012499359,0.03,-0.2488311930989389,773
Star 794,20.24015769772908,0.03,-0.20842793868353088,774
Star 795,19.610249516821906,0.03,-0.22706323396316724,775
Star 796,19.93355173262562,0.03,-0.21299956859594324,776
Star 797,19.64865962404169,0.03,-0.25624856982344063,777
Star 798,20.06718289811281,0.03,-0.254112839745616,778
Star 799,19.79236316578034,0.03,-0.22560646516338037,779
Star 800,19.887525484191002,0.03,-0.22314535271052646,780
Star 801,20.306838358607298,0.03,-0.27088836439838765,781
Star 802,19.832213615278622,0.03,-0.20458117579845342,782
Star 803,19.86510803899787,0.03,-0.22728238401789513,783
Star 804,20.342071622161164,0.03,-0.22074859249358003,784
Star 805,20.064798124974164,0.03,-0.19712916774409875,785
Star 807,20.16937415602761,0.03,-0.23140586904033392,786
Star 808,20.292676744542607,0.03,-0.22367761623078797,787
Star 809,19.7201182906509,0.03,-0.2491004773707981,788
Star 810,19.87962011705609,0.03,-0.2220267737301508,789
Star 811,19.93734967898728,0.03,-0.23099804289369102,790
Star 812,19.938190931070466,0.03,-0.1813146837461795,791
Star 813,20.307658351644104,0.03,-0.2298737388626803,792
Star 814,20.086123920830993,0.03,-0.22951546343013923,793
Star 815,19.93528685736876,0.03,-0.23037227416734624,794
Star 816,20.061076222774936,0.03,-0.26064370710539153,795
Star 817,20.077138315629107,0.03,-0.22505069588398646,796
Star 818,20.347746841476816,0.03,-0.24706446875652205,797
Star 819,19.680782236701795,0.03,-0.17574368442714555,798
Star 820,20.524556747064796,0.03,-0.2499439697573921,799
Star 821,20.089253370612557,0.03,-0.229169702888708,800
Star 822,20.007849743128915,0.03,-0.2510660833840997,801
Star 823,19.55227584777372,0.03,-0.12105073540977106,802
Star 824,20.05160474315112,0.03,-0.23941210601077212,803
Star 825,20.06767920342662,0.03,-0.2534712781599062,804
Star 826,19.938446270587473,0.03,-0.2013700686170053,805
Star 827,19.749885657914152,0.03,-0.26069136579676516,806
Star 828,20.00689437844141,0.03,-0.24472232257265453,807
Star 829,20.013457908544964,0.03,-0.2572824905125384,808
Star 830,19.932265287719844,0.03,-0.2249472185501244,809
Star 831,19.973558866845657,0.03,-0.22715369640226457,810
Star 832,20.409193142882277,0.03,-0.2755647154068189,811
Star 833,19.768854838260303,0.03,-0.26704259428749105,812
Star 834,19.966620391709572,0.03,-0.20292402735811627,813
Star 836,20.171507381717465,0.03,-0.2107999106455142,814
Star 837,20.142597546845224,0.03,-0.18968678266363048,815
Star 838,20.037802603907434,0.03,-0.2856811396739007,816
Star 839,20.19478192611502,0.03,-0.21584897623601002,817
Star 840,19.898493020769365,0.03,-0.23798333940853428,818
Star 841,19.836000677490013,0.03,-0.2420442394755188,819
Star 842,20.20022775164372,0.03,-0.2831541768921687,820
Star 843,19.86920457358376,0.03,-0.22219604607936116,821
Star 844,20.146610532608964,0.03,-0.23173716697473556,822
Star 845,20.335862995480902,0.03,-0.2659610606600613,823
Star 846,20.197773646910917,0.03,-0.27338328286248464,824
Star 847,19.95795924350389,0.03,-0.19957713217078007,825
Star 848,19.982328006930512,0.03,-0.2393495386461936,826
Star 849,19.75882624485328,0.03,-0.13168302200517706,827
Star 850,19.938407323077215,0.03,-0.22672875680965263,828
Star 851,20.387315341981576,0.03,-0.23466902992904767,829
Star 852,20.226112095811995,0.03,-0.2276682173218225,830
Star 853,20.330764426893655,0.03,-0.2361715918622719,831
Star 854,19.921869464228205,0.03,-0.2067853321915762,832
Star 855,20.185454753400677,0.03,-0.24057420710454847,833
Star 856,20.00668935564155,0.03,-0.2175760575268923,834
Star 857,20.12673259752414,0.03,-0.25037120262409157,835
Star 858,20.29565532369148,0.03,-0.25239180334288874,836
Star 859,19.867613594592466,0.03,-0.22703784465431856,837
Star 860,20.118259864746896,0.03,-0.21875890468204545,838
Star 861,19.809676900321666,0.03,-0.23726718960414114,839
Star 862,20.10864830762746,0.03,-0.20053607329162587,840
Star 863,20.05845993400015,0.03,-0.21873231386728725,841
Star 864,19.882558030778963,0.03,-0.2242351438912432,842
Star 865,19.80136522231249,0.03,-0.2160998950970178,843
Star 866,20.143314039456275,0.03,-0.24189497153368142,844
Star 868,19.968377239505422,0.03,-0.26339933169012375,845
Star 869,19.844627404649728,0.03,-0.19258139063121246,846
Star 870,19.997899364658792,0.03,-0.2943449599145029,847
Star 871,19.834980407613894,0.03,-0.24889240843730134,848
Star 872,20.18980123405033,0.03,-0.19930255130976268,849
Star 873,20.01836370295338,0.03,-0.233262700711586,850
Star 874,19.7803522751789,0.03,-0.22301543329461923,851
Star 875,19.755075776053953,0.03,-0.20402497011207285,852
Star 876,20.01623618037975,0.03,-0.22345700063207286,853
Star 877,20.034867639182163,0.03,-0.20053587619176433,854
Star 878,19.75251627352425,0.03,-0.19860177873116033,855
Star 879,20.078703761763983,0.03,-0.2125869958250972,856
Star 880,19.941902755948412,0.03,-0.26205933623254307,857
Star 881,19.85416600912151,0.03,-0.20986338022606835,858
Star 882,19.999160210538676,0.03,-0.22706359218873812,859
Star 883,19.825170959638598,0.03,-0.20000161373302242,860
Star 884,20.071220179865676,0.03,-0.1810571463453427,861
Star 885,20.025322360531185,0.03,-0.19816221250332625,862
Star 886,20.141097346281086,0.03,-0.21290639284337162,863
Star 887,20.214797768990405,0.03,-0.2555860486735973,864
Star 888,20.026263729470923,0.03,-0.1997825941080465,865
Star 889,19.966836009790953,0.03,-0.23911180457934308,866
Star 890,19.88595718101284,0.03,-0.14858753467262123,867
Star 891,19.92093219900481,0.03,-0.2151085807916479,868
Star 892,19.952092061468093,0.03,-0.2617742019145215,869
Star 893,20.27717164038677,0.03,-0.24208191691877,870
Star 894,19.745830827698637,0.03,-0.2510539023698851,871
Star 895,20.171419629505895,0.03,-0.26814486516948516,872
Star 896,20.30381518630429,0.03,-0.23807120583211255,873
Star 897,20.150537654607607,0.03,-0.2483534143251183,874
Star 898,20.131197510924874,0.03,-0.2572824905125384,875
Star 899,19.912360641526185,0.03,-0.1956922004040264,876
Star 900,20.65150843941638,0.03,-0.27827332545815875,877
Star 901,19.636132959447714,0.03,-0.10913964381976306,878
Star 902,19.65508582635557,0.03,-0.2211402718586991,879
Star 903,20.505650263899184,0.03,-0.2745157637064932,880
Star 904,20.173939996915227,0.03,-0.2606079591983344,881
Star 905,20.242353167101584,0.03,-0.25616430514276844,882
Star 906,20.27622886274887,0.03,-0.23454259124095567,883
Star 907,20.18296617266093,0.03,-0.2949069110169036,884
Star 908,20.173095738129497,0.03,-0.22703784465431856,885
Star 909,19.87743751381634,0.03,-0.20924684906823723,886
Star 910,19.780565212151945,0.03,-0.2295920790167375,887
Star 911,20.293694411934982,0.03,-0.2563809534066109,888
Star 912,20.083783824480204,0.03,-0.2810333675995061,889
Star 913,19.957374324893955,0.03,-0.20543444670902825,890
Star 914,20.074022215983877,0.03,-0.2006863762602466,891
Star 915,20.049234018818876,0.03,-0.2855573090294885,892
Star 916,20.117680691915695,0.03,-0.19908299986977207,893
Star 917,20.53446339297392,0.03,-0.2655606804455971,894
Star 918,19.89484624714918,0.03,-0.2250118950096666,895
Star 919,20.009294712142793,0.03,-0.2421685898722578,896
Star 920,19.977603162912825,0.03,-0.17674231995602652,897
Star 921,19.99551051114412,0.03,-0.2032370047402146,898
Star 922,19.614423142914678,0.03,-0.13887080103494262,899
Star 923,20.17761841002089,0.03,-0.2374557643005683,900
Star 924,20.063794233596422,0.03,-0.20829352091880052,901
Star 925,20.335926172748703,0.03,-0.2695012690973173,902
Star 926,20.13698920081005,0.03,-0.2518449783019759,903
Star 927,20.389865594340495,0.03,-0.2822594830561871,904
Star 928,19.998216705161955,0.03,-0.2669486550568017,905
Star 929,19.975190548641816,0.03,-0.22893904213920266,906
Star 930,20.031526701974187,0.03,-0.21330520588258675,907
Star 931,19.87602842103242,0.03,-0.2155185986165577,908
Star 932,19.83738677777303,0.03,-0.24520383792310027,909
Star 933,19.75358215467449,0.03,-0.22174016206687988,910
Star 934,19.77131604226245,0.03,-0.2081321879554303,911
Star 935,20.399560241648075,0.03,-0.24140949696890399,912
Star 936,19.876511736413345,0.03,-0.2516503850202665,913
Star 937,19.862536840928193,0.03,-0.20706858121955876,914
Star 938,20.093919477309157,0.03,-0.2225343937276286,915
Star 939,19.989478323390703,0.03,-0.23274206295395297,916
Star 940,19.83272720956721,0.03,-0.22400184734406361,917
Star 941,20.173129511193455,0.03,-0.23779499359052328,918
Star 942,19.72976348942253,0.03,-0.19185605543626458,919
Star 943,20.104460279054724,0.03,-0.22209202264903058,920
Star 944,19.861902793799388,0.03,-0.17874660213879137,921
Star 945,19.958767361528263,0.03,-0.19599645900815083,922
Star 946,20.146827191407777,0.03,-0.26971136653773303,923
Star 947,20.017286428669223,0.03,-0.24203180237513217,924
Star 948,20.217646065422908,0.03,-0.25367716559117,925
Star 949,20.38351043545,0.03,-0.24737170817564683,926
Star 950,19.99979171201073,0.03,-0.21989873935626805,927
Star 951,20.294965258687846,0.03,-0.24479647876447305,928
Star 952,20.14547601028318,0.03,-0.2078766213442942,929
Star 953,19.863722189196864,0.03,-0.21080016749915972,930
Star 954,20.034167872929217,0.03,-0.242143722556897,931
Star 955,19.889213693953884,0.03,-0.1940562181768916,932
Star 956,20.293661086795083,0.03,-0.26884698302666543,933
Star 957,19.895174956662405,0.03,-0.24199448941987628,934
Star 958,19.79926994472062,0.03,-0.24955298848754104,935
Star 959,19.96399175177839,0.03,-0.2362474671441628,936
Star 960,20.172807011325535,0.03,-0.2482798629764826,937
Star 961,20.150750637775932,0.03,-0.24113539985231372,938
Star 962,20.30502155911098,0.03,-0.2512974636542915,939
Star 963,19.990879089780172,0.03,-0.21473790953241614,940
Star 964,19.997154076018088,0.03,-0.28663607850465567,941
Star 965,19.796158335296813,0.03,-0.20875030508125175,942
Star 966,19.97686717653683,0.03,-0.19693570240081323,943
Star 967,20.02350642796359,0.03,-0.21472498922838734,944
Star 968,19.93802653506995,0.03,-0.16229542876897882,945
Star 969,19.933943317051114,0.03,-0.22250837613834296,946
Star 970,20.187318259334067,0.03,-0.2552121820544353,947
Star 971,19.9373144832207,0.03,-0.21698355908594827,948
Star 972,19.912796334735212,0.03,-0.22734671353924146,949
Star 973,20.32234768943719,0.03,-0.2433109483232752,950
Star 974,19.736699920494438,0.03,-0.21435366613946732,951
Star 975,19.89894101626676,0.03,-0.1797240959432643,952
Star 976,19.814497762388754,0.03,-0.21125406755793974,953
Star 977,19.97293578912738,0.03,-0.2413098450502063,954
Star 978,19.860715432430425,0.03,-0.16033344311756664,955
Star 979,20.14999837729792,0.03,-0.2156507797318798,956
Star 980,19.92538811581187,0.03,-0.24211885363170121,957
Star 981,20.68215322161312,0.03,-0.29835083795558687,958
Star 982,20.125434189262577,0.03,-0.28533222746061226,959
Star 983,19.9820584001008,0.03,-0.21225420910837037,960
Star 984,19.971610196433858,0.03,-0.25718641592278674,961
Star 985,19.89532974060739,0.03,-0.22025195703540995,962
Star 986,20.002469514458664,0.03,-0.20371264083809992,963
Star 987,20.045745887018747,0.03,-0.24641240286836188,964
Star 988,20.22726004614617,0.03,-0.24164608790330316,965
Star 989,20.16070975290928,0.03,-0.21719431800980518,966
Star 990,19.936751100715,0.03,-0.1642339882816139,967
Star 991,20.278981532630603,0.03,-0.22998883629535224,968
Star 992,20.00684444667865,0.03,-0.18798556037915187,969
Star 993,20.06260459602347,0.03,-0.24696610618359982,970
Star 994,20.12740670098983,0.03,-0.2125869958250972,971
Star 995,19.985838046330386,0.03,-0.23398547868436267,972
Star 996,20.08045116403902,0.03,-0.21422108970507744,973
Star 997,19.941454524272626,0.03,-0.24908824038466845,974
Star 998,19.807411546333086,0.03,-0.21306596207140707,975
Star 999,20.216428614250304,0.03,-0.2487944589493396,976
Star 1000,20.06312992061593,0.03,-0.27254937114235,977
Star 1001,19.93396746453868,0.03,-0.2622730640136712,978
Star 1002,20.34353201149443,0.03,-0.27763213141251775,979
Star 1003,20.24460638174767,0.03,-0.2205788490484599,980
Star 1004,19.99753894369751,0.03,-0.25475345470293537,981
Star 1005,20.177038770770007,0.03,-0.26889375012005745,982
Star 1006,19.702948571074565,0.03,-0.16420419617171345,983
Star 1007,20.175595609047583,0.03,-0.21408817334205651,984
Star 1008,19.780394386889526,0.03,-0.2544272215730232,985
Star 1009,20.240214300168866,0.03,-0.22302842697120984,986
Star 1010,20.076874883984015,0.03,-0.24150912556066947,987
Star 1011,20.189626644353357,0.03,-0.2630913801087743,988
Star 1012,19.887878466117407,0.03,-0.2392744471013432,989
Star 1013,20.16395511622542,0.03,-0.2761974701488943,990
Star 1014,20.46713001357402,0.03,-0.282622112855045,991
Star 1015,20.22391778942375,0.03,-0.2716325375121815,992
Star 1016,20.040005207576222,0.03,-0.19997446270177635,993
Star 1017,19.754903296099265,0.03,-0.16082854325225188,994
Star 1018,19.99875667514489,0.03,-0.20656934891428017,995
Star 1019,20.513824978798656,0.03,-0.26995635160779574,996
Star 1021,20.205041363276315,0.03,-0.2566095195776309,997
Star 1022,19.629260858776114,0.03,-0.2144729503724162,998
Star 1023,19.93947077818109,0.03,-0.27464269495486415,999
Star 1024,20.198892898199137,0.03,-0.26591397620805496,1000
Star 1025,19.97026283592021,0.03,-0.2277067823155586,1001
Star 1026,20.3599601307662,0.03,-0.25301070739351655,1002
Star 1027,20.384643521678818,0.03,-0.2473594223158482,1003
Star 1028,19.708999876601485,0.03,-0.1968253447618874,1004
Star 1029,20.262955320985963,0.03,-0.21273345965350293,1005
Star 1030,20.111221280514854,0.03,-0.23412482386182712,1006
Star 1031,20.079262757536274,0.03,-0.2248954709043775,1007
Star 1032,20.41975030595265,0.03,-0.2948738746791867,1008
Star 1033,19.452513324921178,0.03,-0.2430380490120153,1009
Star 1034,19.98949126674107,0.03,-0.23138037774684433,1010
Star 1035,20.012913931808598,0.03,-0.1665781131768607,1011
Star 1036,20.271067257145702,0.03,-0.21279998046548607,1012
Star 1037,19.928083422976027,0.03,-0.23286910545485995,1013
Star 1038,20.031970688046016,0.03,-0.19763887942079042,1014
Star 1039,20.138684766336034,0.03,-0.21043902894250774,1015
Star 1040,19.86183163296132,0.03,-0.21762868504541105,1016
Star 1041,20.165471160465856,0.03,-0.2340108174099872,1017
Star 1042,19.976902497243334,0.03,-0.15682163549291142,1018
Star 1043,20.15190886651667,0.03,-0.24880670383409415,1019
Star 1044,20.226176020534897,0.03,-0.21483060734040182,1020
Star 1045,19.6667054771898,0.03,-0.20958203043950924,1021
Star 1046,20.529618003956042,0.03,-0.2703293971469682,1022
Star 1047,20.10941709021882,0.03,-0.25219745551457784,1023
Star 1048,20.055500965663775,0.03,-0.2427649777647344,1024
Star 1049,19.92571623428562,0.03,-0.20885765170177426,1025
Star 1050,20.02312844406125,0.03,-0.217825980672282,1026
Star 1051,19.99537616731006,0.03,-0.24425237391119445,1027
