,Galaxy Name,Apparent V Magnitude,Error in Magnitude,V Band Extinction
0,Andromeda I,12.7,0.1,0.145
1,Andromeda II,11.7,0.2,0.16699999999999998
2,Andromeda III,14.4,0.3,0.152
3,Andromeda XI,17.5,1.2,0.21899999999999997
4,Andromeda XIII,18.1,1.2,0.226
5,Andromeda XV,14.6,0.3,0.128
6,Andromeda XVI,14.4,0.3,0.182
7,Andromeda XXVIII,15.6,0.9,0.247
8,Bootes I,12.8,0.2,0.047
9,Carina I,11.0,0.5,0.16899999999999998
10,Carina II,13.3,0.1,0.513
11,Cetus,13.2,0.2,0.055
12,Coma Berenices,14.1,0.5,0.046
13,Crater II,12.15,0.02,0.083
14,Draco,10.6,0.2,0.07400000000000001
15,ESO294-G010,15.3,0.3,0.016
16,ESO410-G005,14.9,0.3,0.037000000000000005
17,Fornax,7.4,0.3,0.057999999999999996
18,Grus I,17.1,0.3,0.023
19,IC 1613,9.2,0.1,0.068
20,Leo A,12.4,0.2,0.057
21,Leo I,10.0,0.3,0.099
22,Leo P,16.8,0.2,0.071
23,Leo T,15.1,0.5,0.086
24,NGC 147,9.5,0.1,0.473
25,NGC 185,9.2,0.1,0.505
26,Phoenix I,13.2,0.4,0.044000000000000004
27,Phoenix II,17.3,0.4,0.034
28,Sculptor,8.6,0.5,0.05
29,Tucana,15.2,0.2,0.085
