Log Period,Wesenheit Magnitude,Star,Star Code
-0.3996806702483389,21.032,Star 1,0
-0.3595185630295782,21.0547,Star 2,1
-0.3966390756516195,21.0769,Star 3,2
-0.3988094673846665,21.1003,Star 4,3
-0.4594202834955457,21.2353,Star 5,4
-0.4456319990099124,21.2252,Star 6,5
-0.48306819113198723,21.1738,Star 7,6
-0.42078821976850084,21.0764,Star 8,7
-0.3679478332941902,21.1247,Star 9,8
-0.45692576496646786,21.2126,Star 10,9
-0.4640732586044307,21.2869,Star 11,10
-0.43415218132648237,21.1822,Star 12,11
-0.4655931008621229,21.2657,Star 13,12
-0.424119684319354,21.2361,Star 14,13
-0.4284076166386928,21.2922,Star 15,14
-0.4140882896805658,21.2449,Star 16,15
-0.3537923877933148,21.0679,Star 17,16
-0.36622865391744447,21.0233,Star 18,17
-0.35467599843770664,21.096,Star 19,18
-0.4455108399961811,21.2715,Star 20,19
-0.3971806575673002,20.9804,Star 21,20
-0.4263163069062021,21.1829,Star 22,21
-0.48611681438890725,21.2391,Star 23,22
-0.38742804593482383,21.197,Star 24,23
-0.41150419899279,21.1459,Star 25,24
-0.4633153273790699,21.2738,Star 26,25
-0.38436553112258404,21.1373,Star 27,26
-0.3615107430453627,21.0186,Star 28,27
-0.39351114955735195,21.1687,Star 29,28
-0.37417328671428884,21.0541,Star 30,29
