Galaxy,ID,Wesenheit Magnitude,Log Period,Relative Metallicity,Galaxy Code
M101,115287,22.0188,1.2540644529143379,0.4740000000000002,0
M101,136682,23.9118,0.72900270927219,0.4580000000000002,0
M101,148312,22.4371,1.0740846890282438,0.4529999999999994,0
M101,164932,22.498900000000003,1.17376882313665,0.4450000000000003,0
M101,121146,22.6888,1.0740846890282438,0.47600000000000087,0
M101,147959,23.3153,0.8899736384039961,0.4529999999999994,0
M101,157556,22.2142,1.4077307280263354,0.48799999999999955,0
M101,112715,23.3441,0.9123814989188004,0.4640000000000004,0
M101,126118,23.4499,0.8431704645198979,0.4689999999999994,0
M101,161621,23.377200000000002,1.159266331093494,0.4900000000000002,0
M101,148496,21.977,1.2407987711173312,0.48799999999999955,0
M101,159452,22.996,1.1209028176145273,0.488999999999999,0
M101,100993,22.7541,1.0666985504229953,0.41499999999999915,0
M101,157343,23.2317,0.9669860251179379,0.48499999999999943,0
M101,164618,21.6758,1.3326404103874625,0.47199999999999953,0
M101,159255,21.9912,1.1829849670035817,0.4920000000000009,0
M101,153182,21.966,1.2000292665537702,0.47600000000000087,0
M101,133176,22.3853,1.2357808703275603,0.4800000000000004,0
M101,12515,23.035899999999998,1.06707085604537,0.4120000000000008,0
M101,131897,22.5377,1.244771761495295,0.4659999999999993,0
M101,133966,22.845899999999997,1.1139433523068367,0.4800000000000004,0
M101,119836,22.7823,1.0629578340845103,0.4429999999999996,0
M101,123858,22.9171,1.146128035678238,0.47600000000000087,0
M101,134953,22.7459,1.126780577012009,0.47199999999999953,0
M101,101062,21.5685,1.4877038631637263,0.4670000000000005,0
M101,105242,22.256,1.2065560440990295,0.4689999999999994,0
M101,211559,22.0888,1.2873537727147466,0.5129999999999999,0
M101,175251,22.6377,1.0867156639448825,0.45899999999999963,0
M101,202156,23.5058,0.8791532461842462,0.4629999999999992,0
M101,211383,22.4528,1.1205739312058498,0.45399999999999885,0
M101,191757,22.9835,1.0704073217401198,0.5060000000000002,0
M101,192848,23.057599999999997,1.055378331375,0.4989999999999988,0
M101,190226,22.235899999999997,1.0203612826477078,0.4989999999999988,0
M101,206223,22.3168,1.316808752053022,0.4939999999999998,0
M101,208093,21.6373,1.388278863459639,0.4949999999999992,0
M101,193736,22.7342,1.245018870737753,0.504999999999999,0
M101,203452,22.573600000000003,1.0989896394011773,0.5090000000000003,0
M101,210917,22.2429,1.2920344359947364,0.4610000000000003,0
M101,17723,23.9294,0.7536596472859987,0.42799999999999905,0
M101,180634,20.9708,1.529173603261723,0.4870000000000001,0
M101,185748,22.540000000000003,1.0748164406451748,0.49799999999999933,0
M101,187438,22.6218,1.2372923375674587,0.4689999999999994,0
M101,196790,21.5829,1.276461804173244,0.44899999999999984,0
M101,186264,22.8112,1.000867721531227,0.4900000000000002,0
M101,194374,21.8295,1.3688445068258213,0.504999999999999,0
M101,174970,20.8432,1.6618126855372612,0.48499999999999943,0
M101,178794,22.282500000000002,1.1789769472931695,0.5009999999999994,0
M101,209367,22.3279,1.2322335211147337,0.5139999999999993,0
M101,203549,21.9088,1.110589710299249,0.5109999999999992,0
M101,192950,22.0476,1.1132746924643504,0.5030000000000001,0
M101,184108,21.9936,1.395850376018781,0.4740000000000002,0
M101,230395,22.8789,1.1931245983544616,0.4870000000000001,0
M101,227346,23.586499999999997,0.9621798529087678,0.4510000000000005,0
M101,246134,21.993399999999998,1.3342526423342307,0.5090000000000003,0
M101,221442,23.2076,0.998825819040286,0.47799999999999976,0
M101,248725,21.5016,1.4409090820652177,0.5109999999999992,0
M101,234711,21.703,1.436162647040756,0.5090000000000003,0
M101,220991,21.7319,1.5385737338068557,0.4580000000000002,0
M101,211924,21.459400000000002,1.5182506513085,0.4640000000000004,0
M101,214942,22.9724,1.070037866607755,0.4710000000000001,0
M101,227165,22.8011,1.0606978403536116,0.4800000000000004,0
M101,230803,22.089499999999997,1.0603200286882852,0.472999999999999,0
M101,226551,20.2595,1.8427340189482697,0.4900000000000002,0
M101,225028,21.5841,1.6035773681514667,0.49299999999999855,0
M101,220172,21.5985,1.5466660250701842,0.516,0
M101,221821,22.0313,1.3821972103774536,0.5169999999999995,0
M101,226297,22.9919,1.209515014542631,0.4529999999999994,0
M101,247555,21.8547,1.2990712600274095,0.5199999999999996,0
M101,235682,21.588900000000002,1.378216149749878,0.5239999999999991,0
M101,215047,22.1147,1.3147096929551738,0.488999999999999,0
M101,237220,21.566,1.424881636631067,0.527000000000001,0
M101,227057,22.7124,1.2008504980910775,0.49299999999999855,0
M101,221683,22.0636,1.2973227142053025,0.4969999999999999,0
M101,229119,21.5595,1.511749711344983,0.5020000000000007,0
M101,233739,22.540000000000003,1.1758016328482794,0.5099999999999998,0
M101,241530,21.616400000000002,1.4144719496293028,0.5109999999999992,0
M101,221570,23.191300000000002,1.0599418880619547,0.5,0
M101,227320,22.5524,1.276461804173244,0.5239999999999991,0
M101,233297,22.6148,1.0842186867392387,0.48499999999999943,0
M101,213832,21.3054,1.6126779183165019,0.4629999999999992,0
M101,212413,22.6341,1.1610683854711745,0.45700000000000074,0
M101,223903,22.8947,1.0068937079479006,0.4640000000000004,0
M101,228604,21.432,1.3729120029701065,0.5199999999999996,0
M101,247523,22.5631,1.1908917169221696,0.47000000000000064,0
M101,248832,21.9259,1.189770956346874,0.4949999999999992,0
M101,281523,22.2988,1.3047058982127655,0.4939999999999998,0
M101,286474,22.2224,1.2571984261393445,0.5,0
M101,252819,21.7857,1.3346547668832414,0.48799999999999955,0
M101,294887,22.111900000000002,1.417803722639881,0.5489999999999995,0
M101,291662,22.069499999999998,1.2511513431753545,0.5519999999999996,0
M101,271937,22.197000000000003,1.2857822737793947,0.4920000000000009,0
M101,267629,22.0572,1.2833012287035497,0.4969999999999999,0
M101,257602,22.8827,1.1661339703051092,0.47799999999999976,0
M101,272627,21.503300000000003,1.507855871695831,0.5419999999999998,0
M101,25168,23.7905,0.7041505168397991,0.4169999999999998,0
M101,283512,22.244200000000003,1.3197304943302246,0.5020000000000007,0
M101,278069,21.910600000000002,1.2891428359323331,0.5339999999999989,0
M101,25852,21.8453,1.3261309567107946,0.41300000000000026,0
M101,290336,23.0082,1.2008504980910775,0.5500000000000007,0
M101,277736,21.8606,1.3571722577230336,0.5279999999999987,0
M101,251511,23.810000000000002,1.0111473607757975,0.4689999999999994,0
M101,252496,23.2177,0.8619523749214517,0.5090000000000003,0
M101,264930,22.03,1.2533380053261065,0.4989999999999988,0
M101,281695,21.7165,1.378216149749878,0.548,0
M101,292339,22.5255,1.1920095926536702,0.5090000000000003,0
M101,282769,21.7894,1.5577477416414682,0.5470000000000006,0
M101,288267,22.1765,1.132899769944483,0.5500000000000007,0
M101,262967,22.5884,1.1109262422664203,0.5079999999999991,0
M101,291090,21.1801,1.2571984261393445,0.5489999999999995,0
M101,284067,23.1017,1.039414119176137,0.5039999999999996,0
M101,280724,21.435399999999998,1.4578818967339924,0.46799999999999997,0
M101,269853,22.3105,1.2084413564385674,0.5279999999999987,0
M101,275536,21.3516,1.504742636271688,0.5299999999999994,0
M101,294352,21.2335,1.39776625612645,0.5489999999999995,0
M101,276726,22.1571,1.0989896394011773,0.4949999999999992,0
M101,301266,23.165000000000003,1.0962145853464051,0.5510000000000002,0
M101,295889,22.128999999999998,1.2846562827885157,0.5500000000000007,0
M101,319860,21.777800000000003,1.380934463330702,0.5449999999999999,0
M101,316077,23.073,0.9860099318532611,0.48799999999999955,0
M101,310588,22.6252,1.0398105541483504,0.49600000000000044,0
M101,677641,21.6358,1.3113299523037931,0.5109999999999992,0
M101,77186,22.1724,1.4082399653118496,0.43100000000000094,0
M101,66960,21.5782,1.4407517004791854,0.45199999999999996,0
M101,53242,22.673000000000002,1.0111473607757975,0.39400000000000013,0
M101,75429,22.46,0.9672670915597856,0.45700000000000074,0
M101,716117,23.017000000000003,1.028977705208778,0.5079999999999991,0
M101,606682,22.8213,1.0330214446829107,0.47499999999999964,0
M101,54672,23.5323,0.8362608028584869,0.41799999999999926,0
M101,78285,23.207,1.0166155475571774,0.45500000000000007,0
M101,680030,23.2476,0.8963057074660806,0.46499999999999986,0
M101,98953,22.5636,1.0362295440862945,0.4629999999999992,0
M101,98167,21.5106,1.414973347970818,0.4659999999999993,0
M101,95172,22.0841,1.184975190698261,0.41499999999999915,0
M101,84304,20.8795,1.6269559514354475,0.4599999999999991,0
M101,82579,23.2558,0.8780619812900126,0.45899999999999963,0
M101,283560,21.692500000000003,1.461348433647983,0.548,0
M101,179331,21.670099999999998,1.4273237863572472,0.4969999999999999,0
M101,91034,21.6695,1.2380461031287955,0.46199999999999974,0
M101,254566,22.5377,1.0817072700973491,0.5210000000000008,0
M101,40851,21.9912,1.2619761913978127,0.504999999999999,0
M101,38839,21.830000000000002,1.2324878663529861,0.5079999999999991,0
M101,40060,22.4412,0.9948448495533979,0.5060000000000002,0
M101,42877,22.331799999999998,1.2926990030439298,0.516,0
M101,38279,22.090600000000002,1.236789099409293,0.5099999999999998,0
M101,44666,22.713,1.1072099696478683,0.5129999999999999,0
M101,44333,22.3296,1.0965624383741355,0.5020000000000007,0
M101,397164,23.680600000000002,0.8298181874388775,0.39700000000000024,0
M101,6705,21.4165,1.2823955047425255,0.5220000000000002,0
M101,71362,22.654700000000002,1.04493154614916,0.532,0
M101,55763,22.521900000000002,1.14921911265538,0.49600000000000044,0
M101,678246,22.3024,1.2913688504515826,0.45399999999999885,0
M101,75602,22.5594,1.0519239160461065,0.5179999999999989,0
M101,73007,22.53,1.186673867499745,0.484,0
M101,679198,21.505399999999998,1.5174598265402321,0.4239999999999995,0
M101,66773,22.6529,1.2574385668598138,0.5069999999999997,0
M101,64911,22.0307,1.3138672203691535,0.5239999999999991,0
M101,721202,22.6488,1.1473671077937864,0.43700000000000117,0
M101,66284,22.0955,1.160768561861128,0.5120000000000005,0
M101,78026,22.4507,1.0398105541483504,0.5,0
M101,79671,22.7565,1.0161973535124391,0.5169999999999995,0
M101,94097,22.0596,1.0195316845312554,0.5139999999999993,0
M101,81242,22.4665,1.0614524790871933,0.5229999999999997,0
M101,92329,21.8877,1.3632358044836939,0.5210000000000008,0
M101,93020,21.9615,1.2857822737793947,0.5190000000000001,0
M101,90168,23.4365,0.7767011839884109,0.5169999999999995,0
M101,97872,21.9689,1.390935107103379,0.5239999999999991,0
M101,86123,22.273,1.2496874278053016,0.4820000000000011,0
M101,87556,22.771700000000003,1.039414119176137,0.5210000000000008,0
M101,89050,21.966,1.3951515915045425,0.5109999999999992,0
M101,134136,22.84,1.176958980586908,0.45500000000000007,0
M101,126265,22.353,1.0318122713303703,0.5090000000000003,0
M101,141245,21.956,1.4353665066126613,0.5060000000000002,0
M101,100017,22.327,1.2638726768652235,0.5389999999999997,0
M101,156248,22.237099999999998,1.2746196190912382,0.5310000000000006,0
M101,141870,22.4588,1.024895960107485,0.4770000000000003,0
M101,120706,22.1648,1.1092409685882032,0.5190000000000001,0
M101,120224,21.0626,1.498861688992884,0.5359999999999996,0
M101,195818,23.7335,0.8671137798319771,0.44399999999999906,0
M101,168798,22.932,1.0472748673841794,0.5169999999999995,0
M101,203569,23.3553,1.0565237240791003,0.472999999999999,0
M101,196870,23.703,0.7046651854545292,0.42900000000000027,0
M101,20978,21.7835,1.4629966120280562,0.5279999999999987,0
M101,190990,22.5088,1.028977705208778,0.516,0
M101,205603,22.8219,1.177536499929862,0.49099999999999966,0
M101,212178,23.136400000000002,0.9978230807457255,0.44599999999999973,0
M101,205210,22.814700000000002,0.9573198968553408,0.5120000000000005,0
M101,192614,22.4194,1.089905111439398,0.49600000000000044,0
M101,178616,23.003,0.9845273133437926,0.46499999999999986,0
M101,194602,22.7753,1.2319790268315043,0.4800000000000004,0
M101,202091,23.817,0.7210683017971591,0.4659999999999993,0
M101,165984,21.8288,1.4250448745513888,0.45700000000000074,0
M101,188874,22.780600000000003,1.1439511164239635,0.4920000000000009,0
M101,181233,21.9266,1.3918169236132487,0.4920000000000009,0
M101,163272,23.540000000000003,0.8963057074660806,0.5099999999999998,0
M101,212709,23.3493,0.9674543681827408,0.4969999999999999,0
M101,214250,23.712899999999998,0.8849651982007326,0.5069999999999997,0
M101,199251,20.6371,1.8530895298518655,0.4659999999999993,0
M101,183024,22.6023,1.2281436075977417,0.4770000000000003,0
M101,193338,22.802899999999998,1.0856472882968566,0.48299999999999876,0
M101,181580,23.1983,1.1109262422664203,0.4820000000000011,0
M101,195561,22.7729,1.0111473607757975,0.4900000000000002,0
M101,161100,21.4847,1.4225898398514822,0.527000000000001,0
M101,224407,24.0918,0.7455432019980242,0.48299999999999876,0
M101,217106,22.0324,1.1559430179718369,0.4529999999999994,0
M101,227088,21.630200000000002,1.4026052419199146,0.4820000000000011,0
M101,260680,22.0855,1.2352758766870524,0.44899999999999984,0
M101,260598,23.5058,0.8200700343123257,0.4109999999999996,0
M101,277390,23.417,0.8726806071519296,0.4499999999999993,0
M101,282450,22.6861,1.2350231594952235,0.4190000000000005,0
M101,280742,22.5335,1.1357685145678222,0.4120000000000008,0
M101,219429,22.3919,1.2891428359323331,0.4269999999999996,0
M101,270707,20.4412,1.8743658357300488,0.4599999999999991,0
M101,243050,20.2213,1.885248107781386,0.45399999999999885,0
M101,242444,23.3077,0.8543667780408696,0.488999999999999,0
M101,248945,22.1753,1.2911467617318857,0.4820000000000011,0
M101,270678,22.3065,1.2835273648616936,0.47600000000000087,0
M101,267743,23.487000000000002,0.9018395920512295,0.46199999999999974,0
M101,255017,21.6962,1.470116353151004,0.43299999999999983,0
M101,263257,22.035899999999998,1.1818435879447726,0.4029999999999987,0
M101,265018,22.325300000000002,1.14705767102836,0.4320000000000004,0
M101,218108,23.7146,0.7839035792727349,0.4320000000000004,0
M101,282449,22.0491,1.4191293077419758,0.41999999999999993,0
M101,272146,21.6053,1.4169731726030363,0.44599999999999973,0
M101,236615,21.7348,1.3624824747511743,0.472999999999999,0
M101,272115,22.7701,1.021189299069938,0.47600000000000087,0
M101,237507,20.8961,1.6503075231319364,0.4969999999999999,0
M101,229426,21.8432,1.3811150807098507,0.4820000000000011,0
M101,253052,23.0258,1.0285712526925377,0.4659999999999993,0
M101,230998,24.0847,0.7897921677306753,0.48099999999999987,0
M101,230116,22.5565,1.0358298252528282,0.4820000000000011,0
M101,269346,23.3288,1.0561422620590524,0.4800000000000004,0
M101,228878,22.7623,1.110589710299249,0.4450000000000003,0
M101,286623,22.7113,1.190611797813605,0.42300000000000004,0
M101,299699,23.589299999999998,0.8363241157067517,0.4640000000000004,0
M101,363373,23.1841,0.7824009524965299,0.42300000000000004,0
M101,350718,23.6264,0.9718322799249252,0.43900000000000006,0
M101,293249,21.8017,1.311541958401195,0.4089999999999989,0
M101,292025,21.718999999999998,1.5424519473759766,0.44899999999999984,0
M101,345893,23.0741,1.0530784434834197,0.4220000000000006,0
M101,313164,22.9288,1.0519239160461065,0.45199999999999996,0
M101,300056,22.1247,1.2612628687924936,0.44200000000000017,0
M101,364866,23.454700000000003,0.9434450490250305,0.4169999999999998,0
M101,351392,22.2158,1.159266331093494,0.4250000000000007,0
M101,294062,22.7677,1.1498346967157849,0.4580000000000002,0
M101,292617,21.9478,1.429752280002408,0.4009999999999998,0
M101,309447,23.9852,0.8046845149069404,0.41300000000000026,0
M101,293622,22.639,1.2156375634350618,0.4629999999999992,0
M101,48875,21.571199999999997,1.2617385473525378,0.5129999999999999,0
M101,103016,21.9218,1.1439511164239635,0.5129999999999999,0
M101,219452,23.0247,1.1065308538223813,0.5069999999999997,0
M101,356191,22.7329,1.2545480771089739,0.4089999999999989,0
N1015,130582,25.3734,1.4695274791870139,0.14199999999999946,1
N1015,142580,24.5032,1.5130843604651443,0.023999999999999133,1
N1015,92802,24.0944,1.5438198051426577,0.17099999999999937,1
N1015,35224,24.1631,1.6065963091792852,0.10599999999999987,1
N1015,16524,24.448999999999998,1.6996643202023733,-0.025000000000000355,1
N1015,40722,24.5092,1.7655195430979524,-0.019000000000000128,1
N1015,34805,23.2339,1.7913397039651395,0.006000000000000227,1
N1015,95917,23.8366,1.793231447056521,0.24499999999999922,1
N1015,52448,23.7349,1.8052289142034261,-0.0389999999999997,1
N1015,91423,23.572,1.847634344318255,0.3249999999999993,1
N1015,134588,24.1307,1.8717480189918716,0.37899999999999956,1
N1015,122746,23.672500000000003,1.8727970399895983,-0.1609999999999996,1
N1015,152327,23.428900000000002,1.9411634601584733,0.04400000000000048,1
N1015,21471,23.2372,1.988960070390338,0.37299999999999933,1
N1309,154632,24.9524,1.5809249756756194,-0.0779999999999994,2
N1309,149317,24.6802,1.5945030438200891,0.062000000000001165,2
N1309,42756,24.744200000000003,1.5957166199434245,0.13299999999999912,2
N1309,40303,24.720000000000002,1.5965970956264601,0.09799999999999898,2
N1309,50270,24.9866,1.600210306409328,0.20599999999999952,2
N1309,119907,23.912,1.6110857334148727,0.31400000000000006,2
N1309,136479,24.5295,1.6129956560323475,-0.013999999999999346,2
N1309,67093,23.8719,1.6208644752651211,0.37700000000000067,2
N1309,82654,23.746499999999997,1.6226284261293251,0.32699999999999996,2
N1309,27150,24.005899999999997,1.624385241420265,0.1999999999999993,2
N1309,50545,24.8183,1.6448323288256363,0.16499999999999915,2
N1309,48826,23.764499999999998,1.6465997517203734,0.3149999999999995,2
N1309,103930,24.5317,1.649334858712142,0.07899999999999885,2
N1309,2099043,23.4667,1.6464037262230695,0.20599999999999952,2
N1309,47351,24.160600000000002,1.6575338875579864,0.16799999999999926,2
N1309,2108877,24.1502,1.6775157047987574,0.18100000000000094,2
N1309,152242,24.3135,1.679609571779756,0.054999999999999716,2
N1309,2117990,24.3019,1.6828667956623247,0.08499999999999908,2
N1309,134187,23.2243,1.6800634274819486,0.20199999999999996,2
N1309,150120,24.1356,1.685293781386784,0.08300000000000018,2
N1309,22773,24.5255,1.695218918905151,0.17999999999999972,2
N1309,105535,24.332500000000003,1.7060346607143506,0.4139999999999997,2
N1309,66971,24.2142,1.7107940999303275,0.18900000000000006,2
N1309,126515,24.224,1.7112165243210902,0.26200000000000045,2
N1309,65208,23.6773,1.716170347859854,0.07399999999999984,2
N1309,89446,24.0483,1.7201593034059568,0.28999999999999915,2
N1309,105633,24.2317,1.7329563695756247,0.30299999999999905,2
N1309,62523,24.2389,1.754501229386917,0.27399999999999913,2
N1309,68651,24.4143,1.7702627381705933,0.3179999999999996,2
N1309,122991,24.049799999999998,1.7706311277778066,0.24200000000000088,2
N1309,145875,23.856199999999998,1.8104341559226726,0.06600000000000072,2
N1309,120871,23.1296,1.8118430061764774,0.3229999999999986,2
N1309,83989,23.6996,1.8075350280688534,0.027999999999998693,2
N1309,25808,24.0554,1.8305886686851442,0.19399999999999906,2
N1309,83493,23.872,1.7628285531890906,0.3070000000000004,2
N1309,47225,24.0483,1.8409212001987718,0.14400000000000013,2
N1309,37762,23.7977,1.8407332346118068,0.25399999999999956,2
N1309,49918,23.6124,1.8541845438336066,0.09799999999999898,2
N1309,87828,23.8541,1.8669958131106479,0.3360000000000003,2
N1309,124934,23.505000000000003,1.879439965995217,0.2579999999999991,2
N1309,127649,23.7671,1.927062243493,0.22499999999999964,2
N1309,88762,23.303099999999997,1.9288565335819108,0.34699999999999953,2
N1309,24251,23.3943,1.9570802596578998,0.12100000000000044,2
N1309,91743,23.581799999999998,1.9586116577648793,0.4009999999999998,2
N1365,111818,24.7363,1.2013971243204515,0.15399999999999991,3
N1365,140975,24.6531,1.216165902285993,-0.2400000000000002,3
N1365,123989,24.116400000000002,1.2232362731029975,0.054999999999999716,3
N1365,132389,24.7871,1.2304489213782739,-0.0470000000000006,3
N1365,103384,25.3923,1.230704313612569,0.13599999999999923,3
N1365,111940,24.545099999999998,1.2942457161381182,0.12399999999999878,3
N1365,136735,24.061700000000002,1.4099331233312946,-0.17999999999999972,3
N1365,101154,23.5147,1.4163075870598825,0.21799999999999997,3
N1365,63449,23.5208,1.4307198878632823,0.19799999999999862,3
N1365,138773,23.9253,1.4310419453358854,-0.17900000000000027,3
N1365,120972,23.9212,1.4385423487861106,0.0600000000000005,3
N1365,65336,24.4111,1.4462264017781632,0.17900000000000027,3
N1365,124631,23.6306,1.467312062980552,0.04499999999999993,3
N1365,130859,24.0194,1.4679039465228003,-0.08900000000000041,3
N1365,133465,23.6555,1.4690852991231205,-0.12199999999999989,3
N1365,105797,23.4637,1.4820155764507117,0.19100000000000072,3
N1365,106470,23.402299999999997,1.4827307000799428,0.19100000000000072,3
N1365,100027,24.015099999999997,1.496514518697745,0.1850000000000005,3
N1365,94995,23.870600000000003,1.5108130105124962,0.2370000000000001,3
N1365,122163,23.6213,1.5327543789924978,0.019999999999999574,3
N1365,87703,22.9713,1.5454308294653512,0.12599999999999945,3
N1365,61628,23.5133,1.5683190850951119,0.35799999999999876,3
N1365,90510,23.5418,1.5917322389518356,0.24499999999999922,3
N1365,128912,22.9342,1.6099144100859977,0.0129999999999999,3
N1365,103704,23.5879,1.6111920608684343,0.16499999999999915,3
N1365,104907,22.923000000000002,1.6324572921847242,0.19399999999999906,3
N1365,123489,23.5041,1.6334684555795864,0.0600000000000005,3
N1365,101731,22.6023,1.6743098889414771,0.18799999999999883,3
N1365,94055,23.2849,1.7113853790984517,0.2240000000000002,3
N1365,129336,22.9735,1.756864224060549,0.007999999999999119,3
N1365,88821,22.7296,1.800510876894368,0.254999999999999,3
N1365,75575,22.3125,1.8354368948018582,0.3160000000000007,3
N1448,67680,25.1324,1.182414652434554,0.08799999999999919,4
N1448,70048,25.625600000000002,1.1925674533365456,0.2240000000000002,4
N1448,106396,24.1713,1.1981069988734014,0.1999999999999993,4
N1448,100437,23.889400000000002,1.2041199826559248,0.20800000000000018,4
N1448,30983,25.081,1.2049335223541449,0.057000000000000384,4
N1448,20241,24.651799999999998,1.2084413564385674,0.01699999999999946,4
N1448,67991,24.6422,1.2092468487533738,0.21799999999999997,4
N1448,55127,24.634900000000002,1.2234959409623944,0.1739999999999995,4
N1448,9056,24.5265,1.242292904982931,-0.032999999999999474,4
N1448,2057928,24.4936,1.2543063323312855,0.20399999999999885,4
N1448,146654,24.9285,1.2595938788859486,0.13599999999999923,4
N1448,126675,24.3781,1.2600713879850747,0.28200000000000003,4
N1448,43058,23.7057,1.2612628687924936,0.0779999999999994,4
N1448,28890,24.288,1.2641091563058084,0.051000000000000156,4
N1448,50635,24.044,1.2657609167176105,0.1479999999999997,4
N1448,125197,23.935399999999998,1.2837533833325265,0.08300000000000018,4
N1448,28276,23.9357,1.2909245593827543,0.04800000000000004,4
N1448,87040,23.4358,1.31492005599242,0.2710000000000008,4
N1448,114172,23.967000000000002,1.325720858019412,0.19700000000000095,4
N1448,22681,24.0904,1.327563260187278,0.021000000000000796,4
N1448,141128,24.288999999999998,1.3279716236230106,0.19500000000000028,4
N1448,98211,24.618699999999997,1.3348556896172916,0.09699999999999953,4
N1448,45433,24.5786,1.3654879848908996,0.07299999999999862,4
N1448,31039,24.3629,1.370698092575577,0.09699999999999953,4
N1448,82051,23.572599999999998,1.3928727454020795,0.2579999999999991,4
N1448,46921,24.1198,1.4119562379304016,0.1609999999999996,4
N1448,27054,23.7896,1.4173055832445256,0.02200000000000024,4
N1448,13429,23.9393,1.4220971631317103,-0.0039999999999995595,4
N1448,77275,23.8442,1.4289442900355744,0.20999999999999908,4
N1448,68073,23.4876,1.4358443659844413,0.18599999999999994,4
N1448,141170,24.038999999999998,1.4488608456074408,0.2010000000000005,4
N1448,18798,23.4036,1.4893959217271295,0.0039999999999995595,4
N1448,59301,23.7661,1.4976206497812876,0.10200000000000031,4
N1448,41235,24.1729,1.5207454715194824,0.03500000000000014,4
N1448,81607,23.7652,1.5300715688373783,0.11500000000000021,4
N1448,120930,23.521900000000002,1.53567380342575,0.2759999999999998,4
N1448,73057,23.210600000000003,1.5422027824340283,0.23399999999999999,4
N1448,55177,22.9624,1.5573868820595071,0.09500000000000064,4
