Galaxy,ID,Wesenheit Magnitude,Log Period,Relative Metallicity,Galaxy Code
N1448,121708,23.102500000000003,1.5693739096150459,0.24600000000000044,4
N1448,67910,23.811799999999998,1.587823171318955,0.22000000000000064,4
N1448,51814,23.2746,1.592953571547866,0.02999999999999936,4
N1448,75419,23.6416,1.5957166199434245,0.21499999999999986,4
N1448,72258,22.9832,1.6427612032653205,0.21799999999999997,4
N1448,55456,22.956400000000002,1.644635503768153,0.06600000000000072,4
N1448,128603,22.461000000000002,1.6582976503081899,0.3570000000000011,4
N1448,15251,23.0442,1.6908160579809155,0.0,4
N1448,30915,23.0373,1.6908160579809155,0.03599999999999959,4
N1448,49401,23.400000000000002,1.6958317728266923,0.025000000000000355,4
N1448,63307,22.907500000000002,1.7043221408222353,0.20199999999999996,4
N1448,77316,22.923099999999998,1.717004407040547,0.24200000000000088,4
N1448,34474,23.0569,1.739809599021359,0.028999999999999915,4
N1448,70784,22.5259,1.7523558041535008,0.19899999999999984,4
N1448,52427,22.7718,1.778078861937455,0.0649999999999995,4
N1448,58446,22.3172,1.970114322285097,0.19200000000000017,4
N2442,186963,24.3334,1.1763806922432705,0.2240000000000002,5
N2442,99851,24.601499999999998,1.1855421548543752,0.4599999999999991,5
N2442,241859,25.154799999999998,1.1956229435869368,-0.03200000000000003,5
N2442,281583,24.6311,1.1975562131535364,-0.09700000000000131,5
N2442,237598,24.3658,1.1975562131535364,0.028999999999999915,5
N2442,172188,24.9679,1.2008504980910775,0.39000000000000057,5
N2442,51166,24.7204,1.2022157758011316,0.35799999999999876,5
N2442,307271,25.3029,1.2065560440990295,-0.028999999999999915,5
N2442,261899,24.219700000000003,1.2113875529368587,0.29100000000000037,5
N2442,71147,24.0673,1.2276296495710086,0.44399999999999906,5
N2442,72505,24.7181,1.2327420627207368,0.5169999999999995,5
N2442,302230,25.244400000000002,1.2332500095411003,-0.0649999999999995,5
N2442,197680,23.991600000000002,1.248463717551032,0.30799999999999983,5
N2442,309173,24.7085,1.2727695865517594,0.14100000000000001,5
N2442,222924,24.5834,1.2741578492636798,0.19200000000000017,5
N2442,59030,24.7987,1.2929202996000062,0.11500000000000021,5
N2442,106567,24.0932,1.2949069106051925,0.5600000000000005,5
N2442,299524,23.883399999999998,1.297760511099134,0.05000000000000071,5
N2442,220891,25.2188,1.3014640731432998,0.3390000000000004,5
N2442,108661,24.0455,1.3027637084729817,0.3960000000000008,5
N2442,255145,24.2255,1.3031960574204888,0.22600000000000087,5
N2442,50722,23.662,1.307496037913213,0.5640000000000001,5
N2442,157616,24.8431,1.3081373786380386,0.18799999999999883,5
N2442,159204,24.1962,1.3100557377508915,0.238999999999999,5
N2442,62750,24.314,1.3102683666324475,0.3650000000000002,5
N2442,277926,23.6477,1.3207692283386865,0.03700000000000081,5
N2442,261332,24.4468,1.3222192947339193,0.2859999999999996,5
N2442,215636,24.0198,1.3236645356081003,0.15000000000000036,5
N2442,81577,23.9868,1.328583449714202,0.4269999999999996,5
N2442,275077,23.6914,1.3322364154914432,0.15399999999999991,5
N2442,42277,24.683999999999997,1.3418300569205104,0.5999999999999996,5
N2442,119156,24.8571,1.3432115901797474,0.4399999999999995,5
N2442,231881,23.7551,1.344588742578714,0.03200000000000003,5
N2442,176255,24.503999999999998,1.3475251599986895,0.3929999999999989,5
N2442,255741,24.955000000000002,1.3560258571931227,0.18900000000000006,5
N2442,49602,23.951,1.3588862044058692,0.40700000000000003,5
N2442,147294,23.665399999999998,1.3632358044836939,0.41999999999999993,5
N2442,88058,23.8257,1.3636119798921444,0.613999999999999,5
N2442,126999,24.359199999999998,1.3641756327706194,0.43799999999999883,5
N2442,180801,24.540399999999998,1.368286884902131,0.37700000000000067,5
N2442,76731,24.2694,1.3725438007590702,0.5299999999999994,5
N2442,72081,23.9911,1.3866772839608377,0.43599999999999994,5
N2442,62039,24.1737,1.3877456596088638,0.5670000000000002,5
N2442,54276,23.8206,1.388278863459639,0.40499999999999936,5
N2442,121740,24.4823,1.3918169236132487,0.24299999999999855,5
N2442,290612,23.985200000000003,1.3981136917305026,0.11299999999999955,5
N2442,197193,24.674400000000002,1.3998467127129224,0.17799999999999905,5
N2442,186319,24.0073,1.401055725771844,0.19100000000000072,5
N2442,180394,23.5287,1.4056877866727775,0.3349999999999991,5
N2442,92466,24.598000000000003,1.4070508148042504,0.3550000000000004,5
N2442,110569,23.9057,1.4077307280263354,0.5459999999999994,5
N2442,248384,24.1935,1.4085791254086675,0.3260000000000005,5
N2442,110916,23.9894,1.4102709642521845,0.4610000000000003,5
N2442,198214,24.4595,1.4104397862103466,0.22799999999999976,5
N2442,185102,24.503,1.413467412985825,0.2270000000000003,5
N2442,269188,24.6719,1.4191293077419758,0.2839999999999989,5
N2442,286845,23.7532,1.4209454059219722,0.2370000000000001,5
N2442,285341,24.2183,1.4219328132785085,0.09200000000000053,5
N2442,82217,24.1026,1.4220971631317103,0.07699999999999996,5
N2442,224889,23.5411,1.426023015689876,0.016000000000000014,5
N2442,2194522,24.6768,1.4323277922616042,0.2129999999999992,5
N2442,178803,23.7652,1.433449793761596,0.16000000000000014,5
N2442,56334,23.8414,1.4358443659844413,0.4450000000000003,5
N2442,80528,23.9125,1.4394905903896835,0.40499999999999936,5
N2442,43284,23.748600000000003,1.4415380387021608,0.5830000000000002,5
N2442,143447,24.036,1.442009159140952,0.5099999999999998,5
N2442,101202,24.4341,1.4437322414015967,0.3849999999999998,5
N2442,283472,24.5065,1.4569730136358179,0.22799999999999976,5
N2442,132595,23.569100000000002,1.4569730136358179,0.44399999999999906,5
N2442,284952,23.563899999999997,1.4649364291217326,-0.019999999999999574,5
N2442,308608,23.3732,1.4690852991231205,0.009000000000000341,5
N2442,250399,23.8718,1.4693801358499252,0.3160000000000007,5
N2442,115577,23.5257,1.4734869700645683,0.484,5
N2442,194211,23.317700000000002,1.4743619760326307,0.42300000000000004,5
N2442,91353,23.805200000000003,1.4746532533620627,0.5549999999999997,5
N2442,264603,23.881600000000002,1.474944335465388,0.19100000000000072,5
N2442,110273,23.5822,1.4763968267253302,0.5339999999999989,5
N2442,291564,24.0445,1.476976465759527,0.09500000000000064,5
N2442,76733,23.8903,1.4820155764507117,0.5250000000000004,5
N2442,141631,24.1464,1.4855794769846786,0.4320000000000004,5
N2442,250718,24.040399999999998,1.4889735247265081,0.29100000000000037,5
N2442,200409,23.325000000000003,1.4909412053567868,0.22000000000000064,5
N2442,130494,23.9712,1.5206145218782359,0.44599999999999973,5
N2442,91119,23.5917,1.5240064455573725,0.04100000000000037,5
N2442,127193,23.2026,1.5272431163880886,0.41999999999999993,5
N2442,256686,22.649900000000002,1.5322446436265822,0.11700000000000088,5
N2442,261836,24.0517,1.534026106056135,0.11899999999999977,5
N2442,255251,23.9532,1.5363058723510337,0.16600000000000037,5
N2442,138447,23.588600000000003,1.5364321758220134,0.4190000000000005,5
N2442,127903,24.433699999999998,1.537063142781617,0.4410000000000007,5
N2442,58232,23.7415,1.5385737338068557,0.06099999999999994,5
N2442,59168,23.656399999999998,1.5464192668351917,0.5210000000000008,5
N2442,296832,23.281,1.5482665451707454,0.057000000000000384,5
N2442,283204,23.104,1.550961752298176,0.06799999999999962,5
N2442,260016,23.9522,1.5560611590095326,-0.08500000000000085,5
N2442,211672,23.038600000000002,1.5584685625237948,0.39899999999999913,5
N2442,304831,24.1202,1.5626496722119168,0.10100000000000087,5
N2442,60928,23.4379,1.5641924606261979,0.5380000000000003,5
N2442,188095,23.5805,1.5651391519697895,0.13899999999999935,5
N2442,82565,23.3467,1.5653755027140737,0.3829999999999991,5
N2442,49027,23.1775,1.569724949226159,0.5869999999999997,5
N2442,307935,23.8068,1.5720579899263045,0.10200000000000031,5
N2442,109277,23.3715,1.5725230978496376,0.38599999999999923,5
N2442,90441,23.4816,1.5800121125294244,0.363999999999999,5
N2442,94954,23.426199999999998,1.5801263254115825,0.3829999999999991,5
N2442,286770,23.6215,1.5801263254115825,0.21700000000000053,5
N2442,52825,23.8845,1.5833121519830777,0.45899999999999963,5
N2442,309722,23.034499999999998,1.583538819254352,0.09500000000000064,5
N2442,133957,23.5462,1.5997739391463883,0.42600000000000016,5
N2442,276604,23.6298,1.6073477767684134,0.23799999999999955,5
N2442,134174,23.2062,1.6097011023793995,0.3819999999999997,5
N2442,39398,24.113699999999998,1.6100210246641453,0.45500000000000007,5
N2442,266788,23.4995,1.6124659639531422,-0.022999999999999687,5
N2442,157022,23.0306,1.619719265611727,0.42900000000000027,5
N2442,289797,23.119400000000002,1.6203442997544932,0.1529999999999987,5
N2442,117184,23.817800000000002,1.624385241420265,0.3979999999999997,5
N2442,105613,23.5688,1.6363875858131567,0.6010000000000009,5
N2442,289866,24.092200000000002,1.6440444928147488,0.19599999999999973,5
N2442,298319,23.1465,1.6527296960692477,0.051000000000000156,5
N2442,202104,22.7023,1.658393026279124,0.2240000000000002,5
N2442,168518,22.9586,1.6671726724788685,-0.0010000000000012221,5
N2442,154766,23.3271,1.668665415454492,-0.0129999999999999,5
N2442,230922,23.4809,1.6711728427150832,0.12199999999999989,5
N2442,78732,23.4056,1.674585602302914,0.39400000000000013,5
N2442,112435,23.8487,1.6812412373755872,0.4689999999999994,5
N2442,159386,23.3202,1.6885977750811698,0.3849999999999998,5
N2442,172572,23.0744,1.7160033436347992,0.4870000000000001,5
N2442,250213,23.252200000000002,1.7162538258960367,0.3200000000000003,5
N2442,305555,23.4022,1.7295697263019698,0.07299999999999862,5
N2442,249920,23.6344,1.7311857076340005,0.32099999999999973,5
N2442,241406,22.7894,1.763128376799137,0.29299999999999926,5
N2442,267506,22.588600000000003,1.7725417326409434,0.17999999999999972,5
N2442,247123,23.0932,1.7732743483374538,0.3229999999999986,5
N2442,51090,22.729400000000002,1.7951149856303632,0.45500000000000007,5
N2442,259540,23.4369,1.8025000677643934,-0.04100000000000037,5
N2442,234145,22.993000000000002,1.805092878342673,-0.03700000000000081,5
N2442,281192,23.1386,1.8287243271387914,-0.0010000000000012221,5
N2442,300268,22.7469,1.842546836495015,-0.08399999999999963,5
N2442,200106,22.631,1.8426716337607885,0.2110000000000003,5
N2442,54562,22.6539,1.875986771428488,0.07399999999999984,5
N2442,260081,22.9979,1.8895257966711911,0.09799999999999898,5
N3021,64252,25.287599999999998,1.2089785172762535,0.17099999999999937,6
N3021,97590,24.580000000000002,1.2610248339923973,0.31200000000000117,6
N3021,114118,26.268900000000002,1.3138672203691535,0.2699999999999996,6
N3021,80760,25.240099999999998,1.3224260524059526,0.25399999999999956,6
N3021,155661,25.1747,1.3613500243522665,0.004999999999999005,6
N3021,143080,24.7266,1.379305517750582,0.30799999999999983,6
N3021,124526,24.935399999999998,1.4278105726759902,0.21499999999999986,6
N3021,122365,25.1329,1.4926207220431917,0.5370000000000008,6
N3021,74434,24.1311,1.500785172917456,0.3849999999999998,6
N3021,114576,24.331799999999998,1.520876381688342,0.34699999999999953,6
N3021,127220,24.9497,1.5478977175630972,0.28500000000000014,6
N3021,141178,24.7531,1.5608626947274649,0.2759999999999998,6
N3021,120418,24.8352,1.5482665451707454,0.5060000000000002,6
N3021,123439,24.4654,1.595606434865603,0.23499999999999943,6
N3021,67964,25.4972,1.600210306409328,0.30400000000000027,6
N3021,59565,24.787399999999998,1.646207612206685,0.20899999999999963,6
N3021,107249,24.0296,1.7500453120117676,0.42900000000000027,6
N3021,65081,23.887,1.7640266076920372,0.18200000000000038,6
N3370,42916,24.1867,1.381295623003826,0.11700000000000088,7
N3370,40625,25.1536,1.3816564825857869,0.26900000000000013,7
N3370,170179,24.9465,1.3912880485952974,-0.2129999999999992,7
N3370,77247,24.9012,1.3960248966085933,-0.06299999999999883,7
N3370,2053060,24.7099,1.404491617758686,0.3000000000000007,7
N3370,140127,23.872,1.4050046650503694,0.12199999999999989,7
N3370,75776,24.602500000000003,1.4214393902200497,0.0129999999999999,7
N3370,65151,25.1454,1.4253711664389412,0.04899999999999949,7
N3370,60692,24.656,1.426023015689876,0.1379999999999999,7
N3370,144079,24.906,1.4282968139828796,-0.09500000000000064,7
N3370,157064,24.467200000000002,1.4546924492394768,-0.028999999999999915,7
N3370,58859,24.4743,1.4622482153549974,0.14899999999999913,7
N3370,138531,25.165899999999997,1.470116353151004,-0.05299999999999905,7
N3370,77712,24.0377,1.4775553321989812,0.2829999999999995,7
N3370,36935,24.8194,1.479143247978613,0.23399999999999999,7
N3370,147636,24.3126,1.4815859363676223,-0.11800000000000033,7
N3370,30963,24.757800000000003,1.4825877695267675,0.17799999999999905,7
N3370,10141,24.0955,1.4941545940184429,-0.023999999999999133,7
N3370,71353,24.490099999999998,1.4956830676169153,0.24600000000000044,7
N3370,26623,24.981199999999998,1.496514518697745,0.0600000000000005,7
N3370,85290,24.7995,1.4978967429132204,0.05299999999999905,7
N3370,66128,23.9825,1.5157414166693652,0.2270000000000003,7
N3370,74164,23.6007,1.5323721335678775,0.2970000000000006,7
N3370,54733,24.177000000000003,1.5358002908248978,0.3879999999999999,7
N3370,82233,23.3954,1.539577883345309,0.3620000000000001,7
N3370,47147,24.4066,1.5436956323092448,0.31899999999999906,7
N3370,72754,24.3349,1.544811911757776,0.03700000000000081,7
N3370,147159,24.008399999999998,1.5471591213274176,0.07699999999999996,7
N3370,163049,24.2836,1.5474054596674898,-0.0990000000000002,7
N3370,67708,24.140600000000003,1.552911450216509,-0.08399999999999963,7
N3370,153082,24.1442,1.55303301620244,0.0259999999999998,7
N3370,25985,24.351300000000002,1.5618166643189575,0.14000000000000057,7
N3370,161906,24.5907,1.563599728881531,-0.16300000000000026,7
N3370,92881,24.5654,1.5735677730392186,0.11500000000000021,7
N3370,140125,23.962500000000002,1.583878598498626,0.09699999999999953,7
N3370,72864,24.1735,1.5862496388660419,0.1509999999999998,7
N3370,121969,23.7613,1.58849580100721,0.10799999999999876,7
N3370,92511,24.1859,1.5935075893317652,0.07200000000000095,7
N3370,120631,23.723699999999997,1.5994463757252757,0.254999999999999,7
N3370,42842,24.0047,1.6073477767684134,0.23799999999999955,7
N3370,41321,24.3108,1.6124659639531422,0.26099999999999923,7
N3370,65660,23.9213,1.615107987443194,0.27200000000000024,7
N3370,71357,23.4837,1.646207612206685,0.20599999999999952,7
N3370,69222,24.1489,1.647089428716555,0.43700000000000117,7
N3370,29983,23.2908,1.6325585145326718,0.17600000000000016,7
N3370,33115,24.043699999999998,1.6567687792660166,0.20399999999999885,7
N3370,134313,24.1219,1.6680129716418322,-0.05400000000000027,7
N3370,87112,23.7283,1.6781540380104374,0.24899999999999878,7
N3370,137161,24.1407,1.6939906104607767,0.13299999999999912,7
N3370,145867,23.847800000000003,1.6962689967455329,0.09299999999999997,7
N3370,54553,23.834799999999998,1.7332775339325817,0.0990000000000002,7
N3370,87200,24.2142,1.7424894645817752,0.25399999999999956,7
N3370,96608,23.212500000000002,1.7907072873276797,0.07699999999999996,7
N3370,33971,23.593600000000002,1.7909884750888159,0.1850000000000005,7
N3370,11444,23.2776,1.825491029879431,-0.017999999999998906,7
N3370,11019,23.1297,1.8288531596766402,-0.013999999999999346,7
N3370,97670,23.0744,1.8308451923086115,0.4009999999999998,7
N3370,75264,23.020699999999998,1.8387861449465945,0.18299999999999983,7
N3370,75521,23.1571,1.8623103099542704,0.2789999999999999,7
N3370,89356,22.973699999999997,1.877889425371484,0.22799999999999976,7
N3370,64613,23.413600000000002,1.9290099854939613,0.3689999999999998,7
N3370,145193,23.27,1.945320840792275,0.09600000000000009,7
N3370,34933,22.931900000000002,1.9827233876685453,0.1379999999999999,7
N3447,23604,24.4776,1.3023309286843994,-0.0129999999999999,8
N3447,78994,25.2805,1.307496037913213,0.21700000000000053,8
N3447,89098,24.7264,1.3079237036118816,0.045999999999999375,8
N3447,67503,25.6155,1.3100557377508915,-0.16300000000000026,8
N3447,111248,24.7882,1.312811826212088,0.09699999999999953,8
N3447,86910,25.2187,1.3159703454569178,0.23600000000000065,8
N3447,81488,24.1777,1.3184807251745174,0.1280000000000001,8
N3447,130567,25.046499999999998,1.3246939138617746,0.027999999999998693,8
N3447,47464,25.0245,1.3439990690571613,-0.11299999999999955,8
N3447,75664,24.395300000000002,1.3494717992143856,0.05000000000000071,8
N3447,131969,25.0427,1.3519894554356322,0.04899999999999949,8
N3447,59615,23.9332,1.352761191723831,0.0909999999999993,8
N3447,74973,24.7122,1.3585059114902351,0.04299999999999926,8
N3447,115489,24.7305,1.3613500243522665,0.24799999999999933,8
N3447,131834,24.6019,1.3637999454791092,0.05600000000000094,8
N3447,135216,24.3806,1.3645509953539718,0.0860000000000003,8
N3447,126584,25.1665,1.383456296524753,0.07499999999999929,8
N3447,118584,25.4868,1.3836358683618797,0.07499999999999929,8
N3447,75725,25.0766,1.3838153659804313,0.09200000000000053,8
N3447,113270,25.1294,1.3864989655506532,0.06899999999999906,8
N3447,155009,24.698999999999998,1.3881012015705168,-0.0990000000000002,8
N3447,123914,24.9195,1.388988785124714,0.057000000000000384,8
N3447,152848,24.5383,1.3941013020400446,-0.09399999999999942,8
N3447,122695,23.8401,1.404833716619938,-0.08799999999999919,8
N3447,2036991,24.117,1.4068806700491248,0.11899999999999977,8
N3447,80864,24.815099999999997,1.4107772333772097,0.08300000000000018,8
N3447,104650,24.3677,1.421603926869831,0.2400000000000002,8
N3447,27719,25.0894,1.4331295175804855,-0.0070000000000014495,8
N3447,82951,24.6063,1.436480695009495,0.12599999999999945,8
N3447,79170,24.278699999999997,1.4372747974101237,-0.019000000000000128,8
N3447,99463,25.0089,1.442793225939769,0.09600000000000009,8
N3447,66906,24.5026,1.4451369687133042,0.041999999999999815,8
N3447,118943,24.6936,1.4586378490256493,0.23600000000000065,8
N3447,25296,24.6193,1.4652340949880143,-0.13899999999999935,8
N3447,115658,25.2188,1.4670158184384354,0.10899999999999999,8
N3447,23998,24.2524,1.4723175463168419,-0.009000000000000341,8
N3447,75853,24.0905,1.476976465759527,0.13100000000000023,8
N3447,59012,24.7259,1.4771212547196624,0.13299999999999912,8
N3447,115751,25.0735,1.4830164201441323,0.09799999999999898,8
N3447,143046,24.553400000000003,1.4847268042986619,-0.08300000000000018,8
N3447,99305,24.837500000000002,1.4903799200031789,0.20999999999999908,8
N3447,28352,24.313,1.500373714353374,-0.03700000000000081,8
N3447,126368,23.9916,1.505421327583281,0.07299999999999862,8
N3447,26549,24.331,1.5075860397630108,-0.0259999999999998,8
N3447,110619,24.3583,1.5083950331330531,0.07600000000000051,8
N3447,135377,23.8136,1.5166675590990428,0.009999999999999787,8
N3447,76552,24.4882,1.5216610151120733,-0.10999999999999943,8
N3447,122444,24.2121,1.5296869537729165,0.07600000000000051,8
N3447,126077,23.7525,1.5342800052050816,-0.10899999999999999,8
N3447,151664,24.3848,1.5486350598147516,-0.03700000000000081,8
N3447,73409,23.965300000000003,1.5487578285737043,0.11599999999999966,8
N3447,71205,24.0521,1.5525465479556604,0.19899999999999984,8
N3447,87900,23.8407,1.5564231213712854,0.06099999999999994,8
N3447,90651,23.7624,1.5566642621225686,0.26200000000000045,8
N3447,86972,24.041,1.5590683340345368,0.0860000000000003,8
N3447,153419,23.8977,1.5652573434202137,-0.04899999999999949,8
N3447,146000,24.2683,1.5679669068231543,-0.10500000000000043,8
N3447,95760,24.1064,1.5765716840652908,0.15399999999999991,8
N3447,86619,23.7499,1.588159616383092,0.07299999999999862,8
N3447,111859,24.005399999999998,1.5936183081295359,0.09699999999999953,8
N3447,107513,23.807599999999997,1.5969268143429707,0.11299999999999955,8
N3447,98902,23.842299999999998,1.5976951859255124,0.14499999999999957,8
N3447,91688,23.8628,1.6031443726201824,-0.05600000000000094,8
N3447,89645,23.7956,1.60788374435699,0.1609999999999996,8
N3447,74689,23.3848,1.6357852355336517,0.0990000000000002,8
N3447,99630,23.4973,1.6497241859295224,0.11799999999999855,8
N3447,35694,23.6135,1.6586790285824489,0.04299999999999926,8
N3447,88745,23.5424,1.6637009253896482,0.12899999999999956,8
N3447,59903,24.0653,1.6729286904427225,-0.02800000000000047,8
N3447,112471,23.6596,1.6849350826408895,0.10500000000000043,8
N3447,78048,24.0317,1.6929350025311378,0.09399999999999942,8
N3447,65526,23.6405,1.7824009524965299,0.062000000000001165,8
N3447,83054,23.107200000000002,1.7836177651907488,-0.11800000000000033,8
N3447,96343,22.9054,1.800166990201364,0.13899999999999935,8
N3447,105631,23.3171,1.804548308388056,-0.06600000000000072,8
N3447,110021,23.1519,1.8085485512404054,0.18399999999999928,8
N3447,123558,23.1265,1.808616035426992,-0.09999999999999964,8
N3447,27563,23.4229,1.8487431818956837,-0.007999999999999119,8
N3447,127497,22.9161,1.854973673726417,-0.1070000000000011,8
N3447,128639,23.2089,1.8603380065709938,-0.0990000000000002,8
N3972,113714,24.9059,1.1869563354654122,0.41300000000000026,9
N3972,245430,24.643099999999997,1.1889284837608534,0.28800000000000026,9
N3972,191489,24.921,1.1978316933289028,0.4870000000000001,9
N3972,46978,25.4088,1.2111205412580495,0.3200000000000003,9
N3972,68578,24.701400000000003,1.239549720840473,0.35599999999999987,9
N3972,238386,25.0137,1.2494429614425822,0.2560000000000002,9
N3972,194971,24.4872,1.2564772062416767,0.2530000000000001,9
N3972,192797,23.7514,1.2579184503140584,0.47000000000000064,9
N3972,107085,24.8302,1.2583978040955086,0.4510000000000005,9
N3972,51271,24.9464,1.2588766293721312,0.3349999999999991,9
N3972,255472,24.125500000000002,1.2685779718828432,0.472999999999999,9
N3972,63704,24.3019,1.2748503200166648,0.3689999999999998,9
N3972,249010,24.8675,1.2780673308886625,0.37299999999999933,9
N3972,116720,24.2049,1.2823955047425255,0.4429999999999996,9
N3972,65035,24.1888,1.2938043599193367,0.3810000000000002,9
N3972,249804,25.0202,1.313234291694724,0.44200000000000017,9
N3972,212645,24.892500000000002,1.3492775274679554,0.4029999999999987,9
N3972,232029,24.267000000000003,1.3516030724191288,0.45700000000000074,9
N3972,141027,24.787000000000003,1.3774883833761327,0.3719999999999999,9
N3972,617595,24.4932,1.395675785269936,0.49799999999999933,9
N3972,72249,24.828300000000002,1.3981136917305026,0.3960000000000008,9
N3972,221018,23.9208,1.398634324538392,0.5069999999999997,9
N3972,63605,24.0894,1.4191293077419758,0.32099999999999973,9
N3972,187890,23.7862,1.4340896384178907,0.2870000000000008,9
N3972,245108,23.6386,1.4718781993072905,0.43599999999999994,9
N3972,165764,24.1322,1.4801507252732804,0.4920000000000009,9
N3972,264308,23.8871,1.5029730590656314,0.3979999999999997,9
N3972,242318,23.1865,1.5055569386638217,0.49799999999999933,9
N3972,112666,24.1484,1.5240064455573725,0.4580000000000002,9
N3972,91666,23.6882,1.5622928644564746,0.43100000000000094,9
N3972,157150,23.997000000000003,1.5634810853944108,0.27999999999999936,9
N3972,212410,24.3241,1.5953859808091417,0.49299999999999855,9
N3972,89743,22.9421,1.6638892986226614,0.4640000000000004,9
N3972,141043,23.666,1.6657685507193798,0.5890000000000004,9
N3972,52275,23.157899999999998,1.7314275870509481,0.33000000000000007,9
N3972,267342,23.117800000000003,1.7337588355872027,0.3719999999999999,9
N3972,119395,23.008300000000002,1.7471786713601645,0.5579999999999998,9
N3972,165588,22.958399999999997,1.7635777244666453,0.16699999999999982,9
N3972,200784,22.6202,1.7965743332104296,0.5990000000000002,9
N3972,105087,23.246699999999997,1.816241299991783,0.4800000000000004,9
N3972,157573,23.4566,1.8166389448984614,0.6739999999999995,9
N3972,237600,22.8514,1.8484970180903666,0.4640000000000004,9
N3982,35102,24.3794,1.330007700872759,0.33999999999999986,10
N3982,16746,24.7083,1.3354579006893843,0.06600000000000072,10
N3982,14652,23.228900000000003,1.450557009418329,0.2599999999999998,10
N3982,35316,23.9743,1.4733409641859354,0.2320000000000011,10
N3982,72633,23.7866,1.5122840632818535,-0.20199999999999996,10
N3982,16117,23.7813,1.529045170765769,0.3019999999999996,10
N3982,10406,24.1449,1.5341530741850626,0.012000000000000455,10
N3982,69280,23.7484,1.5875987297212448,-0.23000000000000043,10
N3982,67799,24.0177,1.6068111469189634,-0.08200000000000074,10
N3982,10346,23.5967,1.6069185259482912,0.13299999999999912,10
